ID,Prob1
1873, 0.23
1874, 0.24
1875, 0.25
1876, 0.31
1877, 0.60
1878, 0.26
1879, 0.42
1880, 0.20
1881, 0.39
1882, 0.25
1883, 0.26
1884, 0.51
1885, 0.29
1886, 0.25
1887, 0.46
1888, 0.20
1889, 0.30
1890, 0.23
1891, 0.42
1892, 0.52
1893, 0.35
1894, 0.44
1895, 0.45
1896, 0.25
1897, 0.47
1898, 0.25
1899, 0.52
1900, 0.30
1901, 0.52
1902, 0.22
1903, 0.28
1904, 0.20
1905, 0.35
1906, 0.29
1907, 0.45
1908, 0.55
1909, 0.29
1910, 0.36
1911, 0.29
1912, 0.32
1913, 0.40
1914, 0.23
1915, 0.30
1916, 0.63
1917, 0.61
1918, 0.77
1919, 0.36
1920, 0.33
1921, 0.28
1922, 0.24
1923, 0.36
1924, 0.42
1925, 0.12
1926, 0.49
1927, 0.37
1928, 0.64
1929, 0.28
1930, 0.45
1931, 0.70
1932, 0.23
1933, 0.30
1934, 0.30
1935, 0.77
1936, 0.64
1937, 0.46
1938, 0.09
1939, 0.72
1940, 0.16
1941, 0.51
1942, 0.29
1943, 0.38
1944, 0.30
1945, 0.27
1946, 0.49
1947, 0.24
1948, 0.38
1949, 0.16
1950, 0.21
1951, 0.36
1952, 0.40
1953, 0.16
1954, 0.47
1955, 0.29
1956, 0.62
1957, 0.25
1958, 0.47
1959, 0.50
1960, 0.41
1961, 0.22
1962, 0.34
1963, 0.23
1964, 0.35
1965, 0.37
1966, 0.30
1967, 0.71
1968, 0.26
1969, 0.69
1970, 0.34
1971, 0.23
1972, 0.13
1973, 0.40
1974, 0.47
1975, 0.23
1976, 0.26
1977, 0.25
1978, 0.64
1979, 0.31
1980, 0.18
1981, 0.28
1982, 0.39
1983, 0.50
1984, 0.23
1985, 0.77
1986, 0.26
1987, 0.35
1988, 0.35
1989, 0.21
1990, 0.36
1991, 0.26
1992, 0.42
1993, 0.80
1994, 0.45
1995, 0.17
1996, 0.55
1997, 0.31
1998, 0.28
1999, 0.42
2000, 0.26
2001, 0.75
2002, 0.53
2003, 0.38
2004, 0.42
2005, 0.42
2006, 0.64
2007, 0.25
2008, 0.34
2009, 0.42
2010, 0.43
2011, 0.29
2012, 0.27
2013, 0.29
2014, 0.54
2015, 0.35
2016, 0.45
2017, 0.54
2018, 0.28
2019, 0.30
2020, 0.35
2021, 0.25
2022, 0.32
2023, 0.24
2024, 0.25
2025, 0.23
2026, 0.28
2027, 0.34
2028, 0.38
2029, 0.57
2030, 0.52
2031, 0.49
2032, 0.23
2033, 0.47
2034, 0.17
2035, 0.63
2036, 0.52
2037, 0.30
2038, 0.56
2039, 0.30
2040, 0.52
2041, 0.38
2042, 0.18
2043, 0.50
2044, 0.31
2045, 0.46
2046, 0.15
2047, 0.11
2048, 0.47
2049, 0.24
2050, 0.27
2051, 0.40
2052, 0.50
2053, 0.39
2054, 0.24
2055, 0.44
2056, 0.48
2057, 0.53
2058, 0.20
2059, 0.28
2060, 0.28
2061, 0.62
2062, 0.27
2063, 0.19
2064, 0.20
2065, 0.21
2066, 0.49
2067, 0.44
2068, 0.41
2069, 0.50
2070, 0.85
2071, 0.21
2072, 0.48
2073, 0.48
2074, 0.38
2075, 0.36
2076, 0.22
2077, 0.30
2078, 0.32
2079, 0.33
2080, 0.29
2081, 0.18
2082, 0.31
2083, 0.50
2084, 0.24
2085, 0.47
2086, 0.16
2087, 0.24
2088, 0.60
2089, 0.30
2090, 0.23
2091, 0.43
2092, 0.12
2093, 0.48
2094, 0.24
2095, 0.32
2096, 0.61
2097, 0.23
2098, 0.41
2099, 0.37
2100, 0.32
2101, 0.11
2102, 0.38
2103, 0.23
2104, 0.30
2105, 0.40
2106, 0.24
2107, 0.52
2108, 0.18
2109, 0.21
2110, 0.74
2111, 0.18
2112, 0.36
2113, 0.12
2114, 0.31
2115, 0.23
2116, 0.61
2117, 0.33
2118, 0.24
2119, 0.29
2120, 0.13
2121, 0.43
2122, 0.26
2123, 0.50
2124, 0.19
2125, 0.20
2126, 0.21
2127, 0.43
2128, 0.28
2129, 0.23
2130, 0.22
2131, 0.20
2132, 0.39
2133, 0.38
2134, 0.19
2135, 0.41
2136, 0.15
2137, 0.30
2138, 0.43
2139, 0.35
2140, 0.27
2141, 0.23
2142, 0.31
2143, 0.24
2144, 0.19
2145, 0.25
2146, 0.39
2147, 0.24
2148, 0.39
2149, 0.25
2150, 0.70
2151, 0.53
2152, 0.45
2153, 0.25
2154, 0.23
2155, 0.34
2156, 0.45
2157, 0.51
2158, 0.46
2159, 0.65
2160, 0.40
2161, 0.75
2162, 0.32
2163, 0.73
2164, 0.23
2165, 0.21
2166, 0.19
2167, 0.21
2168, 0.40
2169, 0.32
2170, 0.54
2171, 0.25
2172, 0.20
2173, 0.24
2174, 0.19
2175, 0.34
2176, 0.07
2177, 0.61
2178, 0.22
2179, 0.30
2180, 0.37
2181, 0.23
2182, 0.51
2183, 0.61
2184, 0.31
2185, 0.27
2186, 0.48
2187, 0.50
2188, 0.37
2189, 0.50
2190, 0.72
2191, 0.37
2192, 0.27
2193, 0.19
2194, 0.29
2195, 0.64
2196, 0.28
2197, 0.49
2198, 0.20
2199, 0.47
2200, 0.25
2201, 0.27
2202, 0.29
2203, 0.39
2204, 0.50
2205, 0.30
2206, 0.67
2207, 0.32
2208, 0.86
2209, 0.25
2210, 0.54
2211, 0.33
2212, 0.35
2213, 0.40
2214, 0.22
2215, 0.31
2216, 0.18
2217, 0.47
2218, 0.36
2219, 0.78
2220, 0.20
2221, 0.35
2222, 0.48
2223, 0.43
2224, 0.46
2225, 0.27
2226, 0.53
2227, 0.31
2228, 0.48
2229, 0.58
2230, 0.45
2231, 0.43
2232, 0.15
2233, 0.62
2234, 0.64
2235, 0.39
2236, 0.32
2237, 0.51
2238, 0.23
2239, 0.71
2240, 0.22
2241, 0.25
2242, 0.30
2243, 0.48
2244, 0.40
2245, 0.63
2246, 0.26
2247, 0.40
2248, 0.33
2249, 0.21
2250, 0.32
2251, 0.47
2252, 0.50
2253, 0.69
2254, 0.41
2255, 0.32
2256, 0.38
2257, 0.62
2258, 0.23
2259, 0.46
2260, 0.27
2261, 0.42
2262, 0.61
2263, 0.35
2264, 0.24
2265, 0.52
2266, 0.51
2267, 0.33
2268, 0.85
2269, 0.61
2270, 0.37
2271, 0.65
2272, 0.17
2273, 0.39
2274, 0.54
2275, 0.20
2276, 0.42
2277, 0.26
2278, 0.38
2279, 0.26
2280, 0.43
2281, 0.23
2282, 0.64
2283, 0.41
2284, 0.34
2285, 0.30
2286, 0.26
2287, 0.17
2288, 0.59
2289, 0.47
2290, 0.59
2291, 0.24
2292, 0.23
2293, 0.64
2294, 0.19
2295, 0.29
2296, 0.50
2297, 0.40
2298, 0.16
2299, 0.64
2300, 0.37
2301, 0.38
2302, 0.47
2303, 0.21
2304, 0.53
2305, 0.39
2306, 0.56
2307, 0.39
2308, 0.32
2309, 0.36
2310, 0.48
2311, 0.23
2312, 0.45
2313, 0.30
2314, 0.38
2315, 0.32
2316, 0.34
2317, 0.37
2318, 0.45
2319, 0.32
2320, 0.46
2321, 0.49
2322, 0.46
2323, 0.55
2324, 0.26
2325, 0.54
2326, 0.30
2327, 0.13
2328, 0.19
2329, 0.40
2330, 0.33
2331, 0.33
2332, 0.79
2333, 0.50
2334, 0.42
2335, 0.32
2336, 0.12
2337, 0.20
2338, 0.45
2339, 0.68
2340, 0.33
2341, 0.42
2342, 0.23
2343, 0.74
2344, 0.44
2345, 0.36
2346, 0.61
2347, 0.39
2348, 0.43
2349, 0.69
2350, 0.32
2351, 0.31
2352, 0.54
2353, 0.68
2354, 0.22
2355, 0.36
2356, 0.21
2357, 0.24
2358, 0.27
2359, 0.25
2360, 0.22
2361, 0.29
2362, 0.51
2363, 0.59
2364, 0.57
2365, 0.41
2366, 0.54
2367, 0.20
2368, 0.53
2369, 0.34
2370, 0.31
2371, 0.30
2372, 0.34
2373, 0.31
2374, 0.27
2375, 0.51
2376, 0.53
2377, 0.63
2378, 0.63
2379, 0.46
2380, 0.69
2381, 0.29
2382, 0.25
2383, 0.42
2384, 0.24
2385, 0.31
2386, 0.40
2387, 0.45
2388, 0.55
2389, 0.42
2390, 0.30
2391, 0.31
2392, 0.33
2393, 0.43
2394, 0.24
2395, 0.36
2396, 0.55
2397, 0.61
2398, 0.36
2399, 0.78
2400, 0.24
2401, 0.53
2402, 0.44
2403, 0.16
2404, 0.60
2405, 0.28
2406, 0.22
2407, 0.45
2408, 0.31
2409, 0.31
2410, 0.32
2411, 0.38
2412, 0.35
2413, 0.51
2414, 0.37
2415, 0.30
2416, 0.43
2417, 0.21
2418, 0.20
2419, 0.29
2420, 0.34
2421, 0.30
2422, 0.19
2423, 0.48
2424, 0.37
2425, 0.20
2426, 0.33
2427, 0.36
2428, 0.41
2429, 0.23
2430, 0.33
2431, 0.22
2432, 0.42
2433, 0.74
2434, 0.58
2435, 0.35
2436, 0.33
2437, 0.47
2438, 0.30
2439, 0.35
2440, 0.28
2441, 0.44
2442, 0.23
2443, 0.21
2444, 0.29
2445, 0.65
2446, 0.55
2447, 0.57
2448, 0.79
2449, 0.51
2450, 0.37
2451, 0.28
2452, 0.23
2453, 0.25
2454, 0.47
2455, 0.74
2456, 0.60
2457, 0.21
2458, 0.28
2459, 0.29
2460, 0.40
2461, 0.56
2462, 0.28
2463, 0.40
2464, 0.39
2465, 0.27
2466, 0.16
2467, 0.31
2468, 0.16
2469, 0.30
2470, 0.35
2471, 0.22
2472, 0.40
2473, 0.31
2474, 0.21
2475, 0.47
2476, 0.21
2477, 0.24
2478, 0.50
2479, 0.39
2480, 0.14
2481, 0.24
2482, 0.38
2483, 0.50
2484, 0.22
2485, 0.11
2486, 0.74
2487, 0.29
2488, 0.39
2489, 0.33
2490, 0.34
2491, 0.46
2492, 0.20
2493, 0.26
2494, 0.28
2495, 0.49
2496, 0.24
2497, 0.39
2498, 0.38
2499, 0.17
2500, 0.21
2501, 0.32
2502, 0.21
2503, 0.46
2504, 0.50
2505, 0.51
2506, 0.27
2507, 0.81
2508, 0.41
2509, 0.37
2510, 0.31
2511, 0.44
2512, 0.71
2513, 0.49
2514, 0.64
2515, 0.24
2516, 0.29
2517, 0.31
2518, 0.22
2519, 0.39
2520, 0.16
2521, 0.28
2522, 0.26
2523, 0.30
2524, 0.23
2525, 0.23
2526, 0.68
2527, 0.22
2528, 0.64
2529, 0.48
2530, 0.38
2531, 0.48
2532, 0.67
2533, 0.44
2534, 0.53
2535, 0.64
2536, 0.23
2537, 0.42
2538, 0.22
2539, 0.42
2540, 0.16
2541, 0.08
2542, 0.24
2543, 0.50
2544, 0.21
2545, 0.34
2546, 0.25
2547, 0.24
2548, 0.37
2549, 0.20
2550, 0.24
2551, 0.42
2552, 0.19
2553, 0.38
2554, 0.24
2555, 0.28
2556, 0.64
2557, 0.40
2558, 0.55
2559, 0.16
2560, 0.23
2561, 0.17
2562, 0.15
2563, 0.39
2564, 0.30
2565, 0.32
2566, 0.26
2567, 0.40
2568, 0.42
2569, 0.85
2570, 0.48
2571, 0.27
2572, 0.28
2573, 0.32
2574, 0.73
2575, 0.24
2576, 0.53
2577, 0.20
2578, 0.13
2579, 0.48
2580, 0.20
2581, 0.24
2582, 0.26
2583, 0.27
2584, 0.35
2585, 0.18
2586, 0.39
2587, 0.13
2588, 0.39
2589, 0.16
2590, 0.51
2591, 0.75
2592, 0.48
2593, 0.41
2594, 0.24
2595, 0.23
2596, 0.50
2597, 0.77
2598, 0.70
2599, 0.37
2600, 0.49
2601, 0.56
2602, 0.78
2603, 0.26
2604, 0.28
2605, 0.19
2606, 0.80
2607, 0.36
2608, 0.21
2609, 0.38
2610, 0.25
2611, 0.33
2612, 0.26
2613, 0.68
2614, 0.47
2615, 0.25
2616, 0.19
2617, 0.16
2618, 0.42
2619, 0.46
2620, 0.63
2621, 0.25
2622, 0.32
2623, 0.49
2624, 0.56
2625, 0.52
2626, 0.22
2627, 0.39
2628, 0.28
2629, 0.38
2630, 0.43
2631, 0.61
2632, 0.24
2633, 0.50
2634, 0.41
2635, 0.40
2636, 0.35
2637, 0.30
2638, 0.37
2639, 0.64
2640, 0.48
2641, 0.28
2642, 0.33
2643, 0.34
2644, 0.27
2645, 0.30
2646, 0.37
2647, 0.30
2648, 0.15
2649, 0.45
2650, 0.41
2651, 0.22
2652, 0.27
2653, 0.38
2654, 0.62
2655, 0.42
2656, 0.30
2657, 0.21
2658, 0.54
2659, 0.33
2660, 0.44
2661, 0.19
2662, 0.18
2663, 0.33
2664, 0.37
2665, 0.40
2666, 0.39
2667, 0.48
2668, 0.21
2669, 0.25
2670, 0.58
2671, 0.26
2672, 0.65
2673, 0.53
2674, 0.32
2675, 0.43
2676, 0.41
2677, 0.51
2678, 0.39
2679, 0.33
2680, 0.26
2681, 0.40
2682, 0.25
2683, 0.51
2684, 0.32
2685, 0.39
2686, 0.24
2687, 0.20
2688, 0.36
2689, 0.17
2690, 0.50
2691, 0.55
2692, 0.50
2693, 0.43
2694, 0.25
2695, 0.20
2696, 0.29
2697, 0.59
2698, 0.39
2699, 0.22
2700, 0.41
2701, 0.15
2702, 0.27
2703, 0.16
2704, 0.60
2705, 0.49
2706, 0.16
2707, 0.31
2708, 0.26
2709, 0.34
2710, 0.60
2711, 0.58
2712, 0.34
2713, 0.16
2714, 0.33
2715, 0.53
2716, 0.22
2717, 0.33
2718, 0.61
2719, 0.43
2720, 0.23
2721, 0.24
2722, 0.51
2723, 0.78
2724, 0.44
2725, 0.51
2726, 0.26
2727, 0.34
2728, 0.21
2729, 0.13
2730, 0.23
2731, 0.25
2732, 0.55
2733, 0.37
2734, 0.17
2735, 0.41
2736, 0.74
2737, 0.41
2738, 0.19
2739, 0.32
2740, 0.46
2741, 0.26
2742, 0.30
2743, 0.19
2744, 0.19
2745, 0.36
2746, 0.63
2747, 0.09
2748, 0.26
2749, 0.56
2750, 0.29
2751, 0.85
2752, 0.54
2753, 0.31
2754, 0.18
2755, 0.38
2756, 0.33
2757, 0.32
2758, 0.30
2759, 0.36
2760, 0.31
2761, 0.15
2762, 0.28
2763, 0.45
2764, 0.27
2765, 0.11
2766, 0.47
2767, 0.26
2768, 0.30
2769, 0.27
2770, 0.23
2771, 0.23
2772, 0.23
2773, 0.42
2774, 0.30
2775, 0.31
2776, 0.45
2777, 0.37
2778, 0.37
2779, 0.22
2780, 0.52
2781, 0.58
2782, 0.52
2783, 0.47
2784, 0.49
2785, 0.27
2786, 0.44
2787, 0.23
2788, 0.67
2789, 0.38
2790, 0.36
2791, 0.28
2792, 0.32
2793, 0.32
2794, 0.24
2795, 0.42
2796, 0.32
2797, 0.28
2798, 0.16
2799, 0.26
2800, 0.28
2801, 0.30
2802, 0.26
2803, 0.30
2804, 0.28
2805, 0.67
2806, 0.40
2807, 0.28
2808, 0.17
2809, 0.40
2810, 0.43
2811, 0.19
2812, 0.18
2813, 0.26
2814, 0.24
2815, 0.37
2816, 0.33
2817, 0.41
2818, 0.75
2819, 0.46
2820, 0.25
2821, 0.36
2822, 0.27
2823, 0.29
2824, 0.34
2825, 0.27
2826, 0.21
2827, 0.30
2828, 0.58
2829, 0.25
2830, 0.28
2831, 0.35
2832, 0.62
2833, 0.14
2834, 0.24
2835, 0.28
2836, 0.31
2837, 0.78
2838, 0.23
2839, 0.17
2840, 0.33
2841, 0.30
2842, 0.36
2843, 0.53
2844, 0.42
2845, 0.41
2846, 0.50
2847, 0.23
2848, 0.26
2849, 0.24
2850, 0.44
2851, 0.34
2852, 0.41
2853, 0.24
2854, 0.42
2855, 0.24
2856, 0.38
2857, 0.45
2858, 0.33
2859, 0.61
2860, 0.25
2861, 0.57
2862, 0.45
2863, 0.38
2864, 0.44
2865, 0.23
2866, 0.45
2867, 0.31
2868, 0.32
2869, 0.19
2870, 0.17
2871, 0.42
2872, 0.32
2873, 0.29
2874, 0.44
2875, 0.87
2876, 0.34
2877, 0.58
2878, 0.32
2879, 0.72
2880, 0.51
2881, 0.12
2882, 0.43
2883, 0.39
2884, 0.23
2885, 0.23
2886, 0.23
2887, 0.51
2888, 0.37
2889, 0.37
2890, 0.35
2891, 0.43
2892, 0.21
2893, 0.34
2894, 0.26
2895, 0.27
2896, 0.21
2897, 0.47
2898, 0.32
2899, 0.35
2900, 0.12
2901, 0.35
2902, 0.27
2903, 0.17
2904, 0.44
2905, 0.38
2906, 0.36
2907, 0.66
2908, 0.47
2909, 0.50
2910, 0.32
2911, 0.18
2912, 0.18
2913, 0.34
2914, 0.51
2915, 0.27
2916, 0.38
2917, 0.33
2918, 0.42
2919, 0.37
2920, 0.67
2921, 0.21
2922, 0.27
2923, 0.19
2924, 0.15
2925, 0.19
2926, 0.40
2927, 0.37
2928, 0.38
2929, 0.46
2930, 0.56
2931, 0.29
2932, 0.46
2933, 0.51
2934, 0.69
2935, 0.40
2936, 0.57
2937, 0.56
2938, 0.42
2939, 0.31
2940, 0.23
2941, 0.35
2942, 0.29
2943, 0.90
2944, 0.53
2945, 0.34
2946, 0.51
2947, 0.29
2948, 0.36
2949, 0.19
2950, 0.42
2951, 0.58
2952, 0.40
2953, 0.45
2954, 0.17
2955, 0.24
2956, 0.18
2957, 0.21
2958, 0.24
2959, 0.38
2960, 0.45
2961, 0.61
2962, 0.53
2963, 0.08
2964, 0.24
2965, 0.19
2966, 0.31
2967, 0.39
2968, 0.47
2969, 0.25
2970, 0.24
2971, 0.36
2972, 0.44
2973, 0.34
2974, 0.48
2975, 0.48
2976, 0.31
2977, 0.57
2978, 0.39
2979, 0.29
2980, 0.22
2981, 0.15
2982, 0.40
2983, 0.20
2984, 0.70
2985, 0.21
2986, 0.63
2987, 0.21
2988, 0.22
2989, 0.33
2990, 0.68
2991, 0.36
2992, 0.37
2993, 0.56
2994, 0.53
2995, 0.31
2996, 0.52
2997, 0.25
2998, 0.27
2999, 0.65
3000, 0.64
3001, 0.70
3002, 0.09
3003, 0.20
3004, 0.26
3005, 0.12
3006, 0.34
3007, 0.16
3008, 0.65
3009, 0.29
3010, 0.34
3011, 0.43
3012, 0.46
3013, 0.21
3014, 0.27
3015, 0.62
3016, 0.27
3017, 0.29
3018, 0.65
3019, 0.17
3020, 0.19
3021, 0.35
3022, 0.50
3023, 0.29
3024, 0.34
3025, 0.31
3026, 0.45
3027, 0.46
3028, 0.45
3029, 0.39
3030, 0.32
3031, 0.67
3032, 0.61
3033, 0.51
3034, 0.61
3035, 0.63
3036, 0.42
3037, 0.58
3038, 0.52
3039, 0.21
3040, 0.26
3041, 0.26
3042, 0.35
3043, 0.18
3044, 0.60
3045, 0.78
3046, 0.31
3047, 0.20
3048, 0.32
3049, 0.58
3050, 0.27
3051, 0.41
3052, 0.44
3053, 0.62
3054, 0.49
3055, 0.41
3056, 0.26
3057, 0.39
3058, 0.45
3059, 0.35
3060, 0.65
3061, 0.50
3062, 0.32
3063, 0.30
3064, 0.30
3065, 0.61
3066, 0.26
3067, 0.39
3068, 0.24
3069, 0.29
3070, 0.13
3071, 0.85
3072, 0.24
3073, 0.09
3074, 0.42
3075, 0.36
3076, 0.19
3077, 0.33
3078, 0.26
3079, 0.34
3080, 0.52
3081, 0.30
3082, 0.27
3083, 0.52
3084, 0.43
3085, 0.43
3086, 0.22
3087, 0.17
3088, 0.30
3089, 0.24
3090, 0.50
3091, 0.32
3092, 0.31
3093, 0.45
3094, 0.19
3095, 0.30
3096, 0.31
3097, 0.29
3098, 0.23
3099, 0.30
3100, 0.38
3101, 0.32
3102, 0.32
3103, 0.33
3104, 0.24
3105, 0.48
3106, 0.31
3107, 0.40
3108, 0.82
3109, 0.31
3110, 0.61
3111, 0.14
3112, 0.24
3113, 0.64
3114, 0.30
3115, 0.25
3116, 0.23
3117, 0.39
3118, 0.32
3119, 0.48
3120, 0.54
3121, 0.82
3122, 0.15
3123, 0.66
3124, 0.33
3125, 0.40
3126, 0.69
3127, 0.74
3128, 0.27
3129, 0.46
3130, 0.34
3131, 0.40
3132, 0.34
3133, 0.30
3134, 0.32
3135, 0.20
3136, 0.56
3137, 0.62
3138, 0.31
3139, 0.37
3140, 0.38
3141, 0.50
3142, 0.59
3143, 0.68
3144, 0.29
3145, 0.38
3146, 0.22
3147, 0.23
3148, 0.60
3149, 0.32
3150, 0.32
3151, 0.55
3152, 0.28
3153, 0.63
3154, 0.41
3155, 0.72
3156, 0.31
3157, 0.28
3158, 0.47
3159, 0.49
3160, 0.13
3161, 0.32
3162, 0.17
3163, 0.25
3164, 0.14
3165, 0.17
3166, 0.23
3167, 0.29
3168, 0.41
3169, 0.60
3170, 0.36
3171, 0.39
3172, 0.80
3173, 0.17
3174, 0.45
3175, 0.38
3176, 0.26
3177, 0.24
3178, 0.33
3179, 0.25
3180, 0.35
3181, 0.42
3182, 0.44
3183, 0.41
3184, 0.32
3185, 0.27
3186, 0.22
3187, 0.76
3188, 0.78
3189, 0.20
3190, 0.19
3191, 0.42
3192, 0.20
3193, 0.54
3194, 0.18
3195, 0.38
3196, 0.28
3197, 0.23
3198, 0.60
3199, 0.54
3200, 0.33
3201, 0.13
3202, 0.52
3203, 0.88
3204, 0.52
3205, 0.18
3206, 0.25
3207, 0.25
3208, 0.21
3209, 0.67
3210, 0.59
3211, 0.22
3212, 0.67
3213, 0.31
3214, 0.27
3215, 0.63
3216, 0.45
3217, 0.43
3218, 0.28
3219, 0.27
3220, 0.41
3221, 0.37
3222, 0.33
3223, 0.12
3224, 0.23
3225, 0.40
3226, 0.49
3227, 0.30
3228, 0.27
3229, 0.13
3230, 0.23
3231, 0.40
3232, 0.29
3233, 0.42
3234, 0.65
3235, 0.53
3236, 0.50
3237, 0.24
3238, 0.22
3239, 0.57
3240, 0.27
3241, 0.52
3242, 0.26
3243, 0.20
3244, 0.24
3245, 0.36
3246, 0.82
3247, 0.78
3248, 0.27
3249, 0.58
3250, 0.36
3251, 0.28
3252, 0.31
3253, 0.30
3254, 0.59
3255, 0.34
3256, 0.43
3257, 0.47
3258, 0.28
3259, 0.25
3260, 0.34
3261, 0.29
3262, 0.36
3263, 0.43
3264, 0.29
3265, 0.17
3266, 0.24
3267, 0.44
3268, 0.46
3269, 0.23
3270, 0.66
3271, 0.16
3272, 0.49
3273, 0.28
3274, 0.11
3275, 0.33
3276, 0.38
3277, 0.15
3278, 0.37
3279, 0.70
3280, 0.46
3281, 0.58
3282, 0.41
3283, 0.41
3284, 0.38
3285, 0.29
3286, 0.35
3287, 0.23
3288, 0.35
3289, 0.45
3290, 0.17
3291, 0.45
3292, 0.29
3293, 0.20
3294, 0.60
3295, 0.40
3296, 0.34
3297, 0.39
3298, 0.40
3299, 0.31
3300, 0.36
3301, 0.62
3302, 0.31
3303, 0.14
3304, 0.40
3305, 0.63
3306, 0.17
3307, 0.33
3308, 0.29
3309, 0.45
3310, 0.29
3311, 0.57
3312, 0.34
3313, 0.24
3314, 0.38
3315, 0.21
3316, 0.41
3317, 0.38
3318, 0.31
3319, 0.50
3320, 0.30
3321, 0.26
3322, 0.27
3323, 0.52
3324, 0.27
3325, 0.30
3326, 0.47
3327, 0.43
3328, 0.45
3329, 0.16
3330, 0.20
3331, 0.78
3332, 0.72
3333, 0.43
3334, 0.43
3335, 0.43
3336, 0.65
3337, 0.46
3338, 0.33
3339, 0.38
3340, 0.34
3341, 0.30
3342, 0.24
3343, 0.28
3344, 0.44
3345, 0.24
3346, 0.38
3347, 0.38
3348, 0.21
3349, 0.72
3350, 0.36
3351, 0.58
3352, 0.13
3353, 0.38
3354, 0.32
3355, 0.36
3356, 0.43
3357, 0.28
3358, 0.58
3359, 0.47
3360, 0.42
3361, 0.41
3362, 0.59
3363, 0.23
3364, 0.37
3365, 0.15
3366, 0.36
3367, 0.55
3368, 0.55
3369, 0.50
3370, 0.71
3371, 0.76
3372, 0.31
3373, 0.81
3374, 0.74
3375, 0.51
3376, 0.71
3377, 0.49
3378, 0.21
3379, 0.39
3380, 0.27
3381, 0.22
3382, 0.33
3383, 0.57
3384, 0.52
3385, 0.31
3386, 0.35
3387, 0.19
3388, 0.21
3389, 0.22
3390, 0.49
3391, 0.12
3392, 0.41
3393, 0.48
3394, 0.31
3395, 0.27
3396, 0.66
3397, 0.28
3398, 0.30
3399, 0.35
3400, 0.69
3401, 0.43
3402, 0.59
3403, 0.25
3404, 0.73
3405, 0.32
3406, 0.31
3407, 0.41
3408, 0.36
3409, 0.41
3410, 0.57
3411, 0.36
3412, 0.35
3413, 0.49
3414, 0.22
3415, 0.36
3416, 0.37
3417, 0.16
3418, 0.62
3419, 0.64
3420, 0.41
3421, 0.10
3422, 0.32
3423, 0.66
3424, 0.35
3425, 0.59
3426, 0.40
3427, 0.54
3428, 0.81
3429, 0.44
3430, 0.29
3431, 0.21
3432, 0.34
3433, 0.15
3434, 0.38
3435, 0.32
3436, 0.59
3437, 0.52
3438, 0.42
3439, 0.26
3440, 0.27
3441, 0.47
3442, 0.80
3443, 0.15
3444, 0.21
3445, 0.36
3446, 0.15
3447, 0.21
3448, 0.44
3449, 0.32
3450, 0.50
3451, 0.25
3452, 0.58
3453, 0.29
3454, 0.56
3455, 0.33
3456, 0.26
3457, 0.16
3458, 0.09
3459, 0.21
3460, 0.75
3461, 0.42
3462, 0.47
3463, 0.67
3464, 0.48
3465, 0.31
3466, 0.39
3467, 0.36
3468, 0.28
3469, 0.31
3470, 0.52
3471, 0.32
3472, 0.17
3473, 0.44
3474, 0.47
3475, 0.71
3476, 0.71
3477, 0.33
3478, 0.45
3479, 0.57
3480, 0.38
3481, 0.15
3482, 0.38
3483, 0.71
3484, 0.26
3485, 0.61
3486, 0.30
3487, 0.22
3488, 0.32
3489, 0.32
3490, 0.22
3491, 0.46
3492, 0.72
3493, 0.36
3494, 0.27
3495, 0.46
3496, 0.39
3497, 0.57
3498, 0.33
3499, 0.42
3500, 0.41
3501, 0.20
3502, 0.50
3503, 0.40
3504, 0.40
3505, 0.25
3506, 0.26
3507, 0.44
3508, 0.46
3509, 0.26
3510, 0.72
3511, 0.46
3512, 0.64
3513, 0.61
3514, 0.30
3515, 0.23
3516, 0.37
3517, 0.48
3518, 0.40
3519, 0.56
3520, 0.24
3521, 0.39
3522, 0.46
3523, 0.72
3524, 0.33
3525, 0.12
3526, 0.47
3527, 0.43
3528, 0.35
3529, 0.44
3530, 0.36
3531, 0.14
3532, 0.11
3533, 0.23
3534, 0.36
3535, 0.35
3536, 0.27
3537, 0.22
3538, 0.35
3539, 0.21
3540, 0.37
3541, 0.47
3542, 0.20
3543, 0.49
3544, 0.25
3545, 0.24
3546, 0.64
3547, 0.60
3548, 0.21
3549, 0.18
3550, 0.46
3551, 0.56
3552, 0.29
3553, 0.53
3554, 0.44
3555, 0.21
3556, 0.69
3557, 0.28
3558, 0.28
3559, 0.35
3560, 0.29
3561, 0.47
3562, 0.21
3563, 0.34
3564, 0.49
3565, 0.32
3566, 0.25
3567, 0.28
3568, 0.30
3569, 0.63
3570, 0.37
3571, 0.36
3572, 0.44
3573, 0.51
3574, 0.29
3575, 0.60
3576, 0.35
3577, 0.32
3578, 0.51
3579, 0.63
3580, 0.25
3581, 0.24
3582, 0.32
3583, 0.82
3584, 0.48
3585, 0.36
3586, 0.31
3587, 0.20
3588, 0.68
3589, 0.41
3590, 0.39
3591, 0.24
3592, 0.79
3593, 0.14
3594, 0.35
3595, 0.31
3596, 0.38
3597, 0.40
3598, 0.37
3599, 0.40
3600, 0.20
3601, 0.24
3602, 0.28
3603, 0.33
3604, 0.58
3605, 0.25
3606, 0.51
3607, 0.26
3608, 0.29
3609, 0.37
3610, 0.35
3611, 0.29
3612, 0.36
3613, 0.62
3614, 0.64
3615, 0.30
3616, 0.42
3617, 0.47
3618, 0.42
3619, 0.47
3620, 0.14
3621, 0.37
