ID,Prob1
1873, 0.23
1874, 0.23
1875, 0.23
1876, 0.31
1877, 0.31
1878, 0.31
1879, 0.42
1880, 0.31
1881, 0.42
1882, 0.23
1883, 0.31
1884, 0.31
1885, 0.42
1886, 0.23
1887, 0.34
1888, 0.31
1889, 0.31
1890, 0.28
1891, 0.52
1892, 0.37
1893, 0.31
1894, 0.52
1895, 0.37
1896, 0.52
1897, 0.52
1898, 0.31
1899, 0.52
1900, 0.52
1901, 0.27
1902, 0.23
1903, 0.31
1904, 0.23
1905, 0.23
1906, 0.23
1907, 0.31
1908, 0.61
1909, 0.31
1910, 0.31
1911, 0.31
1912, 0.42
1913, 0.31
1914, 0.23
1915, 0.31
1916, 0.44
1917, 0.61
1918, 0.78
1919, 0.31
1920, 0.31
1921, 0.28
1922, 0.44
1923, 0.31
1924, 0.31
1925, 0.23
1926, 0.50
1927, 0.31
1928, 0.52
1929, 0.31
1930, 0.04
1931, 0.61
1932, 0.23
1933, 0.31
1934, 0.31
1935, 0.78
1936, 0.61
1937, 0.52
1938, 0.04
1939, 0.78
1940, 0.18
1941, 0.42
1942, 0.23
1943, 0.31
1944, 0.31
1945, 0.31
1946, 0.28
1947, 0.23
1948, 0.27
1949, 0.04
1950, 0.31
1951, 0.34
1952, 0.37
1953, 0.23
1954, 0.27
1955, 0.31
1956, 0.78
1957, 0.23
1958, 0.27
1959, 0.42
1960, 0.42
1961, 0.23
1962, 0.28
1963, 0.21
1964, 0.23
1965, 0.42
1966, 0.31
1967, 0.61
1968, 0.31
1969, 0.87
1970, 0.61
1971, 0.23
1972, 0.18
1973, 0.52
1974, 0.44
1975, 0.18
1976, 0.34
1977, 0.23
1978, 0.61
1979, 0.23
1980, 0.23
1981, 0.31
1982, 0.31
1983, 0.31
1984, 0.23
1985, 0.78
1986, 0.21
1987, 0.42
1988, 0.28
1989, 0.28
1990, 0.31
1991, 0.23
1992, 0.28
1993, 0.78
1994, 0.46
1995, 0.23
1996, 0.44
1997, 0.31
1998, 0.31
1999, 0.31
2000, 0.23
2001, 0.66
2002, 0.44
2003, 0.31
2004, 0.52
2005, 0.28
2006, 0.78
2007, 0.23
2008, 0.42
2009, 0.44
2010, 0.42
2011, 0.18
2012, 0.23
2013, 0.50
2014, 0.31
2015, 0.52
2016, 0.37
2017, 0.78
2018, 0.31
2019, 0.31
2020, 0.34
2021, 0.34
2022, 0.42
2023, 0.31
2024, 0.23
2025, 0.31
2026, 0.23
2027, 0.44
2028, 0.42
2029, 0.78
2030, 0.61
2031, 0.51
2032, 0.31
2033, 0.44
2034, 0.04
2035, 0.52
2036, 0.52
2037, 0.34
2038, 0.42
2039, 0.42
2040, 0.34
2041, 0.31
2042, 0.23
2043, 0.56
2044, 0.51
2045, 0.31
2046, 0.27
2047, 0.27
2048, 0.42
2049, 0.31
2050, 0.28
2051, 0.31
2052, 0.44
2053, 0.34
2054, 0.23
2055, 0.52
2056, 0.42
2057, 0.42
2058, 0.34
2059, 0.31
2060, 0.23
2061, 0.52
2062, 0.44
2063, 0.31
2064, 0.28
2065, 0.23
2066, 0.52
2067, 0.46
2068, 0.46
2069, 0.78
2070, 0.78
2071, 0.31
2072, 0.31
2073, 0.61
2074, 0.42
2075, 0.31
2076, 0.31
2077, 0.23
2078, 0.42
2079, 0.31
2080, 0.31
2081, 0.28
2082, 0.31
2083, 0.31
2084, 0.21
2085, 0.46
2086, 0.23
2087, 0.23
2088, 0.46
2089, 0.31
2090, 0.23
2091, 0.18
2092, 0.23
2093, 0.31
2094, 0.23
2095, 0.28
2096, 0.52
2097, 0.23
2098, 0.42
2099, 0.78
2100, 0.27
2101, 0.23
2102, 0.52
2103, 0.23
2104, 0.28
2105, 0.42
2106, 0.44
2107, 0.31
2108, 0.18
2109, 0.31
2110, 0.61
2111, 0.31
2112, 0.31
2113, 0.04
2114, 0.31
2115, 0.31
2116, 0.61
2117, 0.42
2118, 0.23
2119, 0.26
2120, 0.18
2121, 0.31
2122, 0.18
2123, 0.31
2124, 0.31
2125, 0.23
2126, 0.18
2127, 0.31
2128, 0.31
2129, 0.31
2130, 0.05
2131, 0.23
2132, 0.31
2133, 0.31
2134, 0.31
2135, 0.42
2136, 0.23
2137, 0.23
2138, 0.31
2139, 0.23
2140, 0.23
2141, 0.31
2142, 0.31
2143, 0.23
2144, 0.31
2145, 0.28
2146, 0.31
2147, 0.31
2148, 0.44
2149, 0.18
2150, 0.61
2151, 0.78
2152, 0.61
2153, 0.31
2154, 0.18
2155, 0.44
2156, 0.51
2157, 0.37
2158, 0.34
2159, 0.78
2160, 0.31
2161, 0.78
2162, 0.42
2163, 0.46
2164, 0.31
2165, 0.23
2166, 0.18
2167, 0.21
2168, 0.31
2169, 0.34
2170, 0.51
2171, 0.31
2172, 0.23
2173, 0.23
2174, 0.28
2175, 0.31
2176, 0.04
2177, 0.31
2178, 0.28
2179, 0.27
2180, 0.31
2181, 0.23
2182, 0.42
2183, 0.52
2184, 0.18
2185, 0.23
2186, 0.23
2187, 0.52
2188, 0.61
2189, 0.52
2190, 0.78
2191, 0.31
2192, 0.31
2193, 0.23
2194, 0.23
2195, 0.51
2196, 0.31
2197, 0.31
2198, 0.31
2199, 0.44
2200, 0.23
2201, 0.34
2202, 0.31
2203, 0.61
2204, 0.52
2205, 0.23
2206, 0.78
2207, 0.31
2208, 0.78
2209, 0.23
2210, 0.31
2211, 0.31
2212, 0.31
2213, 0.42
2214, 0.28
2215, 0.31
2216, 0.42
2217, 0.44
2218, 0.78
2219, 0.78
2220, 0.31
2221, 0.42
2222, 0.46
2223, 0.52
2224, 0.52
2225, 0.31
2226, 0.44
2227, 0.34
2228, 0.44
2229, 0.31
2230, 0.52
2231, 0.31
2232, 0.18
2233, 0.61
2234, 0.78
2235, 0.42
2236, 0.04
2237, 0.78
2238, 0.23
2239, 0.61
2240, 0.31
2241, 0.23
2242, 0.18
2243, 0.52
2244, 0.44
2245, 0.61
2246, 0.23
2247, 0.42
2248, 0.42
2249, 0.18
2250, 0.31
2251, 0.28
2252, 0.44
2253, 0.78
2254, 0.46
2255, 0.23
2256, 0.42
2257, 0.61
2258, 0.18
2259, 0.61
2260, 0.42
2261, 0.44
2262, 0.31
2263, 0.46
2264, 0.31
2265, 0.42
2266, 0.42
2267, 0.44
2268, 0.78
2269, 0.46
2270, 0.23
2271, 0.44
2272, 0.23
2273, 0.28
2274, 0.52
2275, 0.28
2276, 0.23
2277, 0.23
2278, 0.23
2279, 0.23
2280, 0.31
2281, 0.23
2282, 0.34
2283, 0.27
2284, 0.34
2285, 0.31
2286, 0.23
2287, 0.23
2288, 0.78
2289, 0.52
2290, 0.61
2291, 0.23
2292, 0.18
2293, 0.31
2294, 0.18
2295, 0.23
2296, 0.42
2297, 0.52
2298, 0.23
2299, 0.61
2300, 0.61
2301, 0.42
2302, 0.46
2303, 0.31
2304, 0.52
2305, 0.42
2306, 0.51
2307, 0.31
2308, 0.34
2309, 0.28
2310, 0.44
2311, 0.31
2312, 0.42
2313, 0.42
2314, 0.42
2315, 0.42
2316, 0.44
2317, 0.31
2318, 0.42
2319, 0.42
2320, 0.52
2321, 0.31
2322, 0.31
2323, 0.52
2324, 0.28
2325, 0.44
2326, 0.44
2327, 0.18
2328, 0.31
2329, 0.44
2330, 0.31
2331, 0.07
2332, 0.61
2333, 0.52
2334, 0.31
2335, 0.18
2336, 0.18
2337, 0.31
2338, 0.42
2339, 0.78
2340, 0.23
2341, 0.61
2342, 0.23
2343, 0.46
2344, 0.31
2345, 0.31
2346, 0.31
2347, 0.31
2348, 0.28
2349, 0.61
2350, 0.51
2351, 0.23
2352, 0.31
2353, 0.61
2354, 0.23
2355, 0.42
2356, 0.23
2357, 0.31
2358, 0.23
2359, 0.18
2360, 0.23
2361, 0.31
2362, 0.52
2363, 0.61
2364, 0.42
2365, 0.52
2366, 0.46
2367, 0.31
2368, 0.61
2369, 0.31
2370, 0.31
2371, 0.26
2372, 0.18
2373, 0.23
2374, 0.23
2375, 0.52
2376, 0.51
2377, 0.44
2378, 0.31
2379, 0.46
2380, 0.78
2381, 0.44
2382, 0.23
2383, 0.52
2384, 0.31
2385, 0.31
2386, 0.52
2387, 0.31
2388, 0.46
2389, 0.23
2390, 0.34
2391, 0.07
2392, 0.31
2393, 0.34
2394, 0.23
2395, 0.31
2396, 0.52
2397, 0.61
2398, 0.28
2399, 0.78
2400, 0.31
2401, 0.61
2402, 0.44
2403, 0.31
2404, 0.61
2405, 0.31
2406, 0.23
2407, 0.31
2408, 0.31
2409, 0.31
2410, 0.31
2411, 0.51
2412, 0.34
2413, 0.34
2414, 0.31
2415, 0.31
2416, 0.52
2417, 0.21
2418, 0.23
2419, 0.23
2420, 0.34
2421, 0.23
2422, 0.23
2423, 0.31
2424, 0.31
2425, 0.28
2426, 0.18
2427, 0.31
2428, 0.52
2429, 0.31
2430, 0.31
2431, 0.31
2432, 0.31
2433, 0.61
2434, 0.46
2435, 0.46
2436, 0.34
2437, 0.42
2438, 0.44
2439, 0.07
2440, 0.23
2441, 0.42
2442, 0.18
2443, 0.23
2444, 0.23
2445, 0.61
2446, 0.61
2447, 0.78
2448, 0.78
2449, 0.51
2450, 0.42
2451, 0.44
2452, 0.31
2453, 0.23
2454, 0.31
2455, 0.61
2456, 0.87
2457, 0.23
2458, 0.42
2459, 0.23
2460, 0.44
2461, 0.44
2462, 0.23
2463, 0.31
2464, 0.31
2465, 0.34
2466, 0.23
2467, 0.31
2468, 0.28
2469, 0.31
2470, 0.34
2471, 0.23
2472, 0.44
2473, 0.31
2474, 0.31
2475, 0.51
2476, 0.28
2477, 0.23
2478, 0.61
2479, 0.52
2480, 0.18
2481, 0.31
2482, 0.52
2483, 0.37
2484, 0.04
2485, 0.05
2486, 0.46
2487, 0.23
2488, 0.31
2489, 0.52
2490, 0.23
2491, 0.42
2492, 0.23
2493, 0.31
2494, 0.23
2495, 0.52
2496, 0.23
2497, 0.44
2498, 0.78
2499, 0.28
2500, 0.31
2501, 0.44
2502, 0.23
2503, 0.46
2504, 0.31
2505, 0.46
2506, 0.28
2507, 0.78
2508, 0.31
2509, 0.27
2510, 0.31
2511, 0.31
2512, 0.78
2513, 0.42
2514, 0.78
2515, 0.31
2516, 0.51
2517, 0.31
2518, 0.23
2519, 0.27
2520, 0.23
2521, 0.23
2522, 0.42
2523, 0.31
2524, 0.31
2525, 0.23
2526, 0.78
2527, 0.31
2528, 0.78
2529, 0.42
2530, 0.31
2531, 0.61
2532, 0.44
2533, 0.42
2534, 0.52
2535, 0.78
2536, 0.18
2537, 0.37
2538, 0.23
2539, 0.44
2540, 0.31
2541, 0.28
2542, 0.23
2543, 0.37
2544, 0.23
2545, 0.23
2546, 0.23
2547, 0.34
2548, 0.42
2549, 0.27
2550, 0.44
2551, 0.42
2552, 0.23
2553, 0.28
2554, 0.31
2555, 0.23
2556, 0.46
2557, 0.42
2558, 0.46
2559, 0.27
2560, 0.18
2561, 0.31
2562, 0.18
2563, 0.31
2564, 0.46
2565, 0.31
2566, 0.31
2567, 0.31
2568, 0.78
2569, 0.78
2570, 0.78
2571, 0.23
2572, 0.23
2573, 0.23
2574, 0.61
2575, 0.23
2576, 0.44
2577, 0.28
2578, 0.23
2579, 0.52
2580, 0.23
2581, 0.31
2582, 0.23
2583, 0.34
2584, 0.34
2585, 0.23
2586, 0.61
2587, 0.23
2588, 0.78
2589, 0.23
2590, 0.31
2591, 0.78
2592, 0.61
2593, 0.31
2594, 0.23
2595, 0.31
2596, 0.31
2597, 0.78
2598, 0.61
2599, 0.31
2600, 0.31
2601, 0.52
2602, 0.78
2603, 0.23
2604, 0.52
2605, 0.31
2606, 0.78
2607, 0.42
2608, 0.31
2609, 0.78
2610, 0.21
2611, 0.04
2612, 0.31
2613, 0.78
2614, 0.42
2615, 0.42
2616, 0.23
2617, 0.18
2618, 0.28
2619, 0.52
2620, 0.61
2621, 0.42
2622, 0.31
2623, 0.46
2624, 0.52
2625, 0.78
2626, 0.21
2627, 0.52
2628, 0.23
2629, 0.23
2630, 0.44
2631, 0.46
2632, 0.31
2633, 0.46
2634, 0.44
2635, 0.31
2636, 0.23
2637, 0.31
2638, 0.23
2639, 0.52
2640, 0.31
2641, 0.37
2642, 0.61
2643, 0.21
2644, 0.23
2645, 0.21
2646, 0.46
2647, 0.23
2648, 0.05
2649, 0.52
2650, 0.42
2651, 0.23
2652, 0.31
2653, 0.42
2654, 0.61
2655, 0.44
2656, 0.31
2657, 0.23
2658, 0.44
2659, 0.23
2660, 0.44
2661, 0.23
2662, 0.18
2663, 0.42
2664, 0.31
2665, 0.42
2666, 0.23
2667, 0.46
2668, 0.28
2669, 0.23
2670, 0.52
2671, 0.31
2672, 0.61
2673, 0.78
2674, 0.31
2675, 0.31
2676, 0.61
2677, 0.46
2678, 0.51
2679, 0.31
2680, 0.42
2681, 0.42
2682, 0.23
2683, 0.78
2684, 0.23
2685, 0.31
2686, 0.46
2687, 0.18
2688, 0.61
2689, 0.31
2690, 0.44
2691, 0.78
2692, 0.61
2693, 0.46
2694, 0.23
2695, 0.23
2696, 0.37
2697, 0.42
2698, 0.31
2699, 0.23
2700, 0.61
2701, 0.23
2702, 0.42
2703, 0.31
2704, 0.34
2705, 0.31
2706, 0.28
2707, 0.42
2708, 0.28
2709, 0.28
2710, 0.61
2711, 0.78
2712, 0.31
2713, 0.18
2714, 0.42
2715, 0.42
2716, 0.31
2717, 0.31
2718, 0.61
2719, 0.42
2720, 0.23
2721, 0.23
2722, 0.37
2723, 0.78
2724, 0.42
2725, 0.44
2726, 0.31
2727, 0.31
2728, 0.23
2729, 0.23
2730, 0.23
2731, 0.23
2732, 0.78
2733, 0.42
2734, 0.23
2735, 0.42
2736, 0.52
2737, 0.31
2738, 0.23
2739, 0.31
2740, 0.31
2741, 0.23
2742, 0.44
2743, 0.23
2744, 0.18
2745, 0.31
2746, 0.34
2747, 0.04
2748, 0.23
2749, 0.61
2750, 0.28
2751, 0.78
2752, 0.61
2753, 0.31
2754, 0.07
2755, 0.28
2756, 0.28
2757, 0.52
2758, 0.31
2759, 0.42
2760, 0.52
2761, 0.21
2762, 0.51
2763, 0.31
2764, 0.50
2765, 0.05
2766, 0.42
2767, 0.31
2768, 0.31
2769, 0.31
2770, 0.31
2771, 0.28
2772, 0.31
2773, 0.52
2774, 0.37
2775, 0.31
2776, 0.21
2777, 0.42
2778, 0.31
2779, 0.18
2780, 0.61
2781, 0.42
2782, 0.46
2783, 0.52
2784, 0.52
2785, 0.23
2786, 0.52
2787, 0.23
2788, 0.61
2789, 0.28
2790, 0.31
2791, 0.31
2792, 0.23
2793, 0.42
2794, 0.31
2795, 0.78
2796, 0.31
2797, 0.23
2798, 0.23
2799, 0.31
2800, 0.18
2801, 0.23
2802, 0.31
2803, 0.23
2804, 0.31
2805, 0.78
2806, 0.46
2807, 0.31
2808, 0.31
2809, 0.31
2810, 0.31
2811, 0.23
2812, 0.18
2813, 0.31
2814, 0.28
2815, 0.42
2816, 0.23
2817, 0.31
2818, 0.61
2819, 0.42
2820, 0.23
2821, 0.42
2822, 0.23
2823, 0.31
2824, 0.34
2825, 0.23
2826, 0.23
2827, 0.31
2828, 0.61
2829, 0.27
2830, 0.61
2831, 0.42
2832, 0.44
2833, 0.44
2834, 0.23
2835, 0.23
2836, 0.52
2837, 0.78
2838, 0.31
2839, 0.23
2840, 0.23
2841, 0.31
2842, 0.44
2843, 0.52
2844, 0.31
2845, 0.31
2846, 0.31
2847, 0.31
2848, 0.23
2849, 0.31
2850, 0.31
2851, 0.23
2852, 0.31
2853, 0.23
2854, 0.34
2855, 0.26
2856, 0.31
2857, 0.51
2858, 0.34
2859, 0.52
2860, 0.18
2861, 0.44
2862, 0.21
2863, 0.42
2864, 0.52
2865, 0.18
2866, 0.52
2867, 0.31
2868, 0.34
2869, 0.18
2870, 0.18
2871, 0.31
2872, 0.44
2873, 0.34
2874, 0.31
2875, 0.78
2876, 0.44
2877, 0.42
2878, 0.23
2879, 0.61
2880, 0.42
2881, 0.18
2882, 0.34
2883, 0.42
2884, 0.05
2885, 0.23
2886, 0.28
2887, 0.52
2888, 0.37
2889, 0.31
2890, 0.27
2891, 0.46
2892, 0.23
2893, 0.31
2894, 0.31
2895, 0.23
2896, 0.23
2897, 0.78
2898, 0.31
2899, 0.31
2900, 0.05
2901, 0.21
2902, 0.23
2903, 0.23
2904, 0.31
2905, 0.31
2906, 0.42
2907, 0.61
2908, 0.31
2909, 0.31
2910, 0.44
2911, 0.31
2912, 0.27
2913, 0.23
2914, 0.31
2915, 0.31
2916, 0.31
2917, 0.31
2918, 0.34
2919, 0.31
2920, 0.78
2921, 0.31
2922, 0.31
2923, 0.18
2924, 0.28
2925, 0.23
2926, 0.31
2927, 0.44
2928, 0.31
2929, 0.61
2930, 0.52
2931, 0.31
2932, 0.44
2933, 0.31
2934, 0.78
2935, 0.31
2936, 0.44
2937, 0.52
2938, 0.31
2939, 0.37
2940, 0.23
2941, 0.31
2942, 0.31
2943, 0.78
2944, 0.51
2945, 0.31
2946, 0.52
2947, 0.04
2948, 0.23
2949, 0.04
2950, 0.31
2951, 0.52
2952, 0.34
2953, 0.78
2954, 0.28
2955, 0.31
2956, 0.31
2957, 0.23
2958, 0.23
2959, 0.31
2960, 0.44
2961, 0.61
2962, 0.52
2963, 0.28
2964, 0.17
2965, 0.31
2966, 0.31
2967, 0.52
2968, 0.51
2969, 0.31
2970, 0.23
2971, 0.31
2972, 0.44
2973, 0.44
2974, 0.51
2975, 0.42
2976, 0.05
2977, 0.61
2978, 0.31
2979, 0.23
2980, 0.18
2981, 0.31
2982, 0.23
2983, 0.23
2984, 0.61
2985, 0.23
2986, 0.31
2987, 0.23
2988, 0.18
2989, 0.34
2990, 0.61
2991, 0.23
2992, 0.61
2993, 0.61
2994, 0.44
2995, 0.26
2996, 0.52
2997, 0.23
2998, 0.31
2999, 0.61
3000, 0.61
3001, 0.78
3002, 0.04
3003, 0.31
3004, 0.23
3005, 0.18
3006, 0.31
3007, 0.23
3008, 0.78
3009, 0.18
3010, 0.37
3011, 0.31
3012, 0.44
3013, 0.23
3014, 0.23
3015, 0.61
3016, 0.18
3017, 0.23
3018, 0.78
3019, 0.05
3020, 0.27
3021, 0.46
3022, 0.42
3023, 0.28
3024, 0.42
3025, 0.23
3026, 0.44
3027, 0.61
3028, 0.52
3029, 0.31
3030, 0.23
3031, 0.78
3032, 0.31
3033, 0.52
3034, 0.44
3035, 0.52
3036, 0.31
3037, 0.52
3038, 0.78
3039, 0.31
3040, 0.46
3041, 0.18
3042, 0.42
3043, 0.23
3044, 0.44
3045, 0.78
3046, 0.44
3047, 0.31
3048, 0.28
3049, 0.31
3050, 0.23
3051, 0.34
3052, 0.52
3053, 0.31
3054, 0.42
3055, 0.46
3056, 0.42
3057, 0.44
3058, 0.44
3059, 0.18
3060, 0.78
3061, 0.46
3062, 0.34
3063, 0.31
3064, 0.52
3065, 0.31
3066, 0.23
3067, 0.44
3068, 0.28
3069, 0.28
3070, 0.31
3071, 0.78
3072, 0.23
3073, 0.04
3074, 0.42
3075, 0.31
3076, 0.18
3077, 0.44
3078, 0.31
3079, 0.31
3080, 0.42
3081, 0.31
3082, 0.23
3083, 0.52
3084, 0.23
3085, 0.42
3086, 0.23
3087, 0.31
3088, 0.42
3089, 0.23
3090, 0.51
3091, 0.34
3092, 0.23
3093, 0.44
3094, 0.23
3095, 0.34
3096, 0.31
3097, 0.44
3098, 0.31
3099, 0.23
3100, 0.31
3101, 0.31
3102, 0.18
3103, 0.23
3104, 0.31
3105, 0.61
3106, 0.31
3107, 0.52
3108, 0.78
3109, 0.46
3110, 0.78
3111, 0.31
3112, 0.23
3113, 0.78
3114, 0.31
3115, 0.18
3116, 0.23
3117, 0.42
3118, 0.31
3119, 0.44
3120, 0.44
3121, 0.78
3122, 0.31
3123, 0.44
3124, 0.31
3125, 0.52
3126, 0.78
3127, 0.46
3128, 0.23
3129, 0.61
3130, 0.27
3131, 0.31
3132, 0.23
3133, 0.42
3134, 0.31
3135, 0.31
3136, 0.46
3137, 0.61
3138, 0.23
3139, 0.28
3140, 0.44
3141, 0.44
3142, 0.44
3143, 0.78
3144, 0.31
3145, 0.31
3146, 0.31
3147, 0.18
3148, 0.78
3149, 0.23
3150, 0.31
3151, 0.44
3152, 0.31
3153, 0.78
3154, 0.31
3155, 0.61
3156, 0.31
3157, 0.42
3158, 0.51
3159, 0.52
3160, 0.23
3161, 0.31
3162, 0.27
3163, 0.52
3164, 0.23
3165, 0.31
3166, 0.31
3167, 0.44
3168, 0.31
3169, 0.52
3170, 0.31
3171, 0.78
3172, 0.78
3173, 0.31
3174, 0.37
3175, 0.31
3176, 0.23
3177, 0.23
3178, 0.28
3179, 0.23
3180, 0.23
3181, 0.31
3182, 0.44
3183, 0.34
3184, 0.31
3185, 0.23
3186, 0.18
3187, 0.78
3188, 0.78
3189, 0.23
3190, 0.23
3191, 0.31
3192, 0.23
3193, 0.52
3194, 0.23
3195, 0.31
3196, 0.23
3197, 0.23
3198, 0.44
3199, 0.78
3200, 0.31
3201, 0.04
3202, 0.61
3203, 0.78
3204, 0.52
3205, 0.23
3206, 0.31
3207, 0.34
3208, 0.31
3209, 0.52
3210, 0.78
3211, 0.18
3212, 0.42
3213, 0.31
3214, 0.31
3215, 0.44
3216, 0.31
3217, 0.31
3218, 0.23
3219, 0.31
3220, 0.34
3221, 0.44
3222, 0.46
3223, 0.27
3224, 0.31
3225, 0.31
3226, 0.61
3227, 0.31
3228, 0.26
3229, 0.23
3230, 0.31
3231, 0.42
3232, 0.31
3233, 0.42
3234, 0.42
3235, 0.61
3236, 0.52
3237, 0.23
3238, 0.31
3239, 0.44
3240, 0.04
3241, 0.42
3242, 0.31
3243, 0.23
3244, 0.31
3245, 0.34
3246, 0.78
3247, 0.51
3248, 0.31
3249, 0.42
3250, 0.52
3251, 0.44
3252, 0.52
3253, 0.23
3254, 0.52
3255, 0.46
3256, 0.31
3257, 0.52
3258, 0.31
3259, 0.31
3260, 0.31
3261, 0.31
3262, 0.34
3263, 0.51
3264, 0.34
3265, 0.23
3266, 0.31
3267, 0.46
3268, 0.44
3269, 0.23
3270, 0.61
3271, 0.31
3272, 0.61
3273, 0.31
3274, 0.28
3275, 0.31
3276, 0.61
3277, 0.18
3278, 0.31
3279, 0.61
3280, 0.61
3281, 0.21
3282, 0.61
3283, 0.17
3284, 0.26
3285, 0.31
3286, 0.28
3287, 0.31
3288, 0.18
3289, 0.61
3290, 0.05
3291, 0.23
3292, 0.46
3293, 0.23
3294, 0.46
3295, 0.44
3296, 0.23
3297, 0.44
3298, 0.31
3299, 0.44
3300, 0.44
3301, 0.61
3302, 0.28
3303, 0.18
3304, 0.44
3305, 0.31
3306, 0.31
3307, 0.23
3308, 0.31
3309, 0.31
3310, 0.37
3311, 0.61
3312, 0.46
3313, 0.23
3314, 0.44
3315, 0.05
3316, 0.31
3317, 0.23
3318, 0.23
3319, 0.52
3320, 0.27
3321, 0.31
3322, 0.31
3323, 0.42
3324, 0.51
3325, 0.42
3326, 0.42
3327, 0.42
3328, 0.44
3329, 0.23
3330, 0.23
3331, 0.61
3332, 0.61
3333, 0.23
3334, 0.42
3335, 0.34
3336, 0.31
3337, 0.42
3338, 0.44
3339, 0.31
3340, 0.31
3341, 0.44
3342, 0.26
3343, 0.23
3344, 0.44
3345, 0.31
3346, 0.44
3347, 0.61
3348, 0.37
3349, 0.78
3350, 0.42
3351, 0.44
3352, 0.23
3353, 0.23
3354, 0.23
3355, 0.34
3356, 0.42
3357, 0.23
3358, 0.61
3359, 0.31
3360, 0.52
3361, 0.34
3362, 0.66
3363, 0.23
3364, 0.44
3365, 0.18
3366, 0.31
3367, 0.42
3368, 0.52
3369, 0.44
3370, 0.78
3371, 0.61
3372, 0.31
3373, 0.78
3374, 0.46
3375, 0.31
3376, 0.61
3377, 0.42
3378, 0.31
3379, 0.44
3380, 0.28
3381, 0.28
3382, 0.28
3383, 0.78
3384, 0.61
3385, 0.26
3386, 0.52
3387, 0.18
3388, 0.23
3389, 0.23
3390, 0.46
3391, 0.18
3392, 0.46
3393, 0.46
3394, 0.46
3395, 0.31
3396, 0.44
3397, 0.23
3398, 0.27
3399, 0.31
3400, 0.46
3401, 0.44
3402, 0.87
3403, 0.44
3404, 0.78
3405, 0.31
3406, 0.23
3407, 0.37
3408, 0.31
3409, 0.31
3410, 0.52
3411, 0.18
3412, 0.37
3413, 0.21
3414, 0.23
3415, 0.27
3416, 0.34
3417, 0.31
3418, 0.52
3419, 0.31
3420, 0.42
3421, 0.23
3422, 0.37
3423, 0.78
3424, 0.31
3425, 0.31
3426, 0.31
3427, 0.31
3428, 0.78
3429, 0.51
3430, 0.23
3431, 0.31
3432, 0.31
3433, 0.31
3434, 0.42
3435, 0.46
3436, 0.44
3437, 0.52
3438, 0.31
3439, 0.18
3440, 0.31
3441, 0.42
3442, 0.78
3443, 0.18
3444, 0.23
3445, 0.42
3446, 0.28
3447, 0.21
3448, 0.34
3449, 0.31
3450, 0.31
3451, 0.31
3452, 0.42
3453, 0.31
3454, 0.46
3455, 0.44
3456, 0.23
3457, 0.23
3458, 0.27
3459, 0.31
3460, 0.44
3461, 0.42
3462, 0.42
3463, 0.61
3464, 0.61
3465, 0.31
3466, 0.52
3467, 0.34
3468, 0.31
3469, 0.23
3470, 0.52
3471, 0.28
3472, 0.31
3473, 0.31
3474, 0.37
3475, 0.78
3476, 0.61
3477, 0.31
3478, 0.34
3479, 0.61
3480, 0.17
3481, 0.31
3482, 0.44
3483, 0.61
3484, 0.23
3485, 0.61
3486, 0.23
3487, 0.21
3488, 0.31
3489, 0.31
3490, 0.31
3491, 0.42
3492, 0.44
3493, 0.31
3494, 0.52
3495, 0.42
3496, 0.31
3497, 0.61
3498, 0.31
3499, 0.61
3500, 0.31
3501, 0.23
3502, 0.52
3503, 0.27
3504, 0.52
3505, 0.07
3506, 0.18
3507, 0.51
3508, 0.37
3509, 0.23
3510, 0.61
3511, 0.44
3512, 0.78
3513, 0.31
3514, 0.46
3515, 0.23
3516, 0.31
3517, 0.61
3518, 0.31
3519, 0.52
3520, 0.23
3521, 0.42
3522, 0.23
3523, 0.78
3524, 0.31
3525, 0.04
3526, 0.78
3527, 0.61
3528, 0.31
3529, 0.44
3530, 0.46
3531, 0.18
3532, 0.28
3533, 0.18
3534, 0.31
3535, 0.23
3536, 0.28
3537, 0.31
3538, 0.31
3539, 0.23
3540, 0.42
3541, 0.23
3542, 0.23
3543, 0.52
3544, 0.42
3545, 0.31
3546, 0.61
3547, 0.44
3548, 0.31
3549, 0.23
3550, 0.31
3551, 0.46
3552, 0.23
3553, 0.61
3554, 0.31
3555, 0.18
3556, 0.61
3557, 0.23
3558, 0.31
3559, 0.42
3560, 0.18
3561, 0.44
3562, 0.23
3563, 0.31
3564, 0.52
3565, 0.42
3566, 0.42
3567, 0.31
3568, 0.31
3569, 0.52
3570, 0.31
3571, 0.23
3572, 0.51
3573, 0.52
3574, 0.37
3575, 0.34
3576, 0.23
3577, 0.31
3578, 0.44
3579, 0.42
3580, 0.23
3581, 0.04
3582, 0.44
3583, 0.44
3584, 0.31
3585, 0.37
3586, 0.44
3587, 0.31
3588, 0.78
3589, 0.61
3590, 0.27
3591, 0.31
3592, 0.78
3593, 0.18
3594, 0.34
3595, 0.23
3596, 0.31
3597, 0.17
3598, 0.37
3599, 0.42
3600, 0.18
3601, 0.31
3602, 0.31
3603, 0.31
3604, 0.44
3605, 0.18
3606, 0.31
3607, 0.23
3608, 0.51
3609, 0.46
3610, 0.34
3611, 0.31
3612, 0.23
3613, 0.42
3614, 0.61
3615, 0.28
3616, 0.37
3617, 0.52
3618, 0.34
3619, 0.52
3620, 0.23
3621, 0.31
