ID,Prob1
1873, 0.23
1874, 0.28
1875, 0.30
1876, 0.36
1877, 0.53
1878, 0.26
1879, 0.29
1880, 0.27
1881, 0.32
1882, 0.23
1883, 0.23
1884, 0.58
1885, 0.35
1886, 0.25
1887, 0.52
1888, 0.24
1889, 0.29
1890, 0.26
1891, 0.46
1892, 0.46
1893, 0.41
1894, 0.41
1895, 0.36
1896, 0.32
1897, 0.50
1898, 0.26
1899, 0.56
1900, 0.34
1901, 0.46
1902, 0.26
1903, 0.35
1904, 0.21
1905, 0.28
1906, 0.37
1907, 0.40
1908, 0.70
1909, 0.27
1910, 0.38
1911, 0.31
1912, 0.26
1913, 0.31
1914, 0.17
1915, 0.27
1916, 0.61
1917, 0.60
1918, 0.68
1919, 0.38
1920, 0.36
1921, 0.29
1922, 0.24
1923, 0.41
1924, 0.38
1925, 0.12
1926, 0.46
1927, 0.45
1928, 0.60
1929, 0.35
1930, 0.54
1931, 0.54
1932, 0.17
1933, 0.23
1934, 0.38
1935, 0.73
1936, 0.63
1937, 0.51
1938, 0.08
1939, 0.75
1940, 0.20
1941, 0.41
1942, 0.23
1943, 0.35
1944, 0.32
1945, 0.29
1946, 0.55
1947, 0.20
1948, 0.35
1949, 0.14
1950, 0.21
1951, 0.41
1952, 0.29
1953, 0.15
1954, 0.48
1955, 0.26
1956, 0.72
1957, 0.39
1958, 0.46
1959, 0.49
1960, 0.33
1961, 0.21
1962, 0.27
1963, 0.31
1964, 0.30
1965, 0.35
1966, 0.38
1967, 0.54
1968, 0.21
1969, 0.67
1970, 0.28
1971, 0.24
1972, 0.20
1973, 0.37
1974, 0.28
1975, 0.25
1976, 0.31
1977, 0.23
1978, 0.59
1979, 0.30
1980, 0.16
1981, 0.35
1982, 0.39
1983, 0.40
1984, 0.24
1985, 0.83
1986, 0.29
1987, 0.33
1988, 0.42
1989, 0.28
1990, 0.25
1991, 0.20
1992, 0.36
1993, 0.75
1994, 0.52
1995, 0.14
1996, 0.54
1997, 0.35
1998, 0.27
1999, 0.35
2000, 0.28
2001, 0.73
2002, 0.49
2003, 0.41
2004, 0.40
2005, 0.27
2006, 0.74
2007, 0.29
2008, 0.29
2009, 0.33
2010, 0.43
2011, 0.31
2012, 0.32
2013, 0.22
2014, 0.46
2015, 0.38
2016, 0.44
2017, 0.50
2018, 0.35
2019, 0.28
2020, 0.30
2021, 0.34
2022, 0.38
2023, 0.26
2024, 0.17
2025, 0.30
2026, 0.29
2027, 0.26
2028, 0.48
2029, 0.65
2030, 0.40
2031, 0.48
2032, 0.32
2033, 0.50
2034, 0.19
2035, 0.48
2036, 0.56
2037, 0.33
2038, 0.41
2039, 0.32
2040, 0.46
2041, 0.45
2042, 0.20
2043, 0.55
2044, 0.41
2045, 0.52
2046, 0.12
2047, 0.20
2048, 0.38
2049, 0.32
2050, 0.30
2051, 0.32
2052, 0.41
2053, 0.37
2054, 0.31
2055, 0.49
2056, 0.46
2057, 0.48
2058, 0.21
2059, 0.22
2060, 0.24
2061, 0.69
2062, 0.25
2063, 0.14
2064, 0.28
2065, 0.28
2066, 0.42
2067, 0.40
2068, 0.39
2069, 0.47
2070, 0.80
2071, 0.19
2072, 0.46
2073, 0.48
2074, 0.33
2075, 0.34
2076, 0.33
2077, 0.35
2078, 0.28
2079, 0.29
2080, 0.27
2081, 0.25
2082, 0.31
2083, 0.45
2084, 0.23
2085, 0.44
2086, 0.17
2087, 0.18
2088, 0.61
2089, 0.40
2090, 0.21
2091, 0.59
2092, 0.15
2093, 0.37
2094, 0.22
2095, 0.35
2096, 0.54
2097, 0.27
2098, 0.44
2099, 0.42
2100, 0.41
2101, 0.12
2102, 0.42
2103, 0.17
2104, 0.27
2105, 0.35
2106, 0.23
2107, 0.46
2108, 0.24
2109, 0.24
2110, 0.64
2111, 0.16
2112, 0.41
2113, 0.13
2114, 0.26
2115, 0.27
2116, 0.56
2117, 0.30
2118, 0.21
2119, 0.26
2120, 0.12
2121, 0.45
2122, 0.30
2123, 0.50
2124, 0.32
2125, 0.19
2126, 0.20
2127, 0.44
2128, 0.29
2129, 0.30
2130, 0.17
2131, 0.27
2132, 0.39
2133, 0.38
2134, 0.21
2135, 0.46
2136, 0.15
2137, 0.24
2138, 0.47
2139, 0.26
2140, 0.30
2141, 0.27
2142, 0.31
2143, 0.29
2144, 0.24
2145, 0.31
2146, 0.38
2147, 0.32
2148, 0.32
2149, 0.29
2150, 0.72
2151, 0.51
2152, 0.48
2153, 0.25
2154, 0.32
2155, 0.36
2156, 0.47
2157, 0.52
2158, 0.47
2159, 0.64
2160, 0.41
2161, 0.71
2162, 0.39
2163, 0.67
2164, 0.27
2165, 0.19
2166, 0.24
2167, 0.19
2168, 0.43
2169, 0.37
2170, 0.39
2171, 0.24
2172, 0.16
2173, 0.27
2174, 0.16
2175, 0.38
2176, 0.10
2177, 0.54
2178, 0.22
2179, 0.22
2180, 0.32
2181, 0.27
2182, 0.51
2183, 0.59
2184, 0.38
2185, 0.28
2186, 0.50
2187, 0.51
2188, 0.45
2189, 0.54
2190, 0.78
2191, 0.33
2192, 0.31
2193, 0.26
2194, 0.29
2195, 0.50
2196, 0.40
2197, 0.49
2198, 0.28
2199, 0.50
2200, 0.22
2201, 0.38
2202, 0.37
2203, 0.44
2204, 0.48
2205, 0.30
2206, 0.62
2207, 0.35
2208, 0.85
2209, 0.27
2210, 0.51
2211, 0.35
2212, 0.32
2213, 0.36
2214, 0.24
2215, 0.34
2216, 0.24
2217, 0.34
2218, 0.41
2219, 0.82
2220, 0.17
2221, 0.36
2222, 0.49
2223, 0.36
2224, 0.44
2225, 0.41
2226, 0.40
2227, 0.37
2228, 0.53
2229, 0.50
2230, 0.37
2231, 0.36
2232, 0.14
2233, 0.57
2234, 0.57
2235, 0.32
2236, 0.28
2237, 0.41
2238, 0.23
2239, 0.65
2240, 0.22
2241, 0.28
2242, 0.30
2243, 0.41
2244, 0.43
2245, 0.51
2246, 0.31
2247, 0.19
2248, 0.37
2249, 0.22
2250, 0.38
2251, 0.55
2252, 0.47
2253, 0.66
2254, 0.56
2255, 0.33
2256, 0.30
2257, 0.53
2258, 0.29
2259, 0.44
2260, 0.26
2261, 0.37
2262, 0.60
2263, 0.32
2264, 0.38
2265, 0.50
2266, 0.48
2267, 0.32
2268, 0.74
2269, 0.62
2270, 0.27
2271, 0.63
2272, 0.20
2273, 0.39
2274, 0.61
2275, 0.24
2276, 0.34
2277, 0.18
2278, 0.25
2279, 0.18
2280, 0.43
2281, 0.22
2282, 0.56
2283, 0.49
2284, 0.36
2285, 0.33
2286, 0.29
2287, 0.19
2288, 0.54
2289, 0.34
2290, 0.63
2291, 0.25
2292, 0.19
2293, 0.60
2294, 0.20
2295, 0.30
2296, 0.56
2297, 0.37
2298, 0.17
2299, 0.61
2300, 0.40
2301, 0.43
2302, 0.38
2303, 0.19
2304, 0.55
2305, 0.39
2306, 0.54
2307, 0.43
2308, 0.27
2309, 0.38
2310, 0.45
2311, 0.25
2312, 0.46
2313, 0.36
2314, 0.39
2315, 0.35
2316, 0.29
2317, 0.30
2318, 0.35
2319, 0.42
2320, 0.39
2321, 0.57
2322, 0.50
2323, 0.55
2324, 0.27
2325, 0.43
2326, 0.26
2327, 0.14
2328, 0.23
2329, 0.43
2330, 0.37
2331, 0.42
2332, 0.79
2333, 0.54
2334, 0.30
2335, 0.24
2336, 0.13
2337, 0.31
2338, 0.43
2339, 0.62
2340, 0.21
2341, 0.51
2342, 0.28
2343, 0.68
2344, 0.39
2345, 0.39
2346, 0.62
2347, 0.37
2348, 0.39
2349, 0.74
2350, 0.39
2351, 0.39
2352, 0.53
2353, 0.74
2354, 0.31
2355, 0.28
2356, 0.20
2357, 0.22
2358, 0.30
2359, 0.31
2360, 0.22
2361, 0.35
2362, 0.52
2363, 0.56
2364, 0.51
2365, 0.43
2366, 0.46
2367, 0.22
2368, 0.61
2369, 0.33
2370, 0.40
2371, 0.30
2372, 0.33
2373, 0.29
2374, 0.28
2375, 0.55
2376, 0.43
2377, 0.57
2378, 0.63
2379, 0.40
2380, 0.60
2381, 0.25
2382, 0.23
2383, 0.48
2384, 0.23
2385, 0.28
2386, 0.39
2387, 0.50
2388, 0.54
2389, 0.38
2390, 0.34
2391, 0.34
2392, 0.23
2393, 0.56
2394, 0.26
2395, 0.34
2396, 0.54
2397, 0.56
2398, 0.38
2399, 0.73
2400, 0.31
2401, 0.56
2402, 0.40
2403, 0.17
2404, 0.64
2405, 0.23
2406, 0.21
2407, 0.44
2408, 0.46
2409, 0.30
2410, 0.31
2411, 0.46
2412, 0.40
2413, 0.52
2414, 0.41
2415, 0.31
2416, 0.42
2417, 0.27
2418, 0.26
2419, 0.28
2420, 0.38
2421, 0.21
2422, 0.25
2423, 0.57
2424, 0.34
2425, 0.13
2426, 0.35
2427, 0.44
2428, 0.41
2429, 0.23
2430, 0.41
2431, 0.25
2432, 0.44
2433, 0.69
2434, 0.54
2435, 0.36
2436, 0.28
2437, 0.46
2438, 0.27
2439, 0.31
2440, 0.23
2441, 0.39
2442, 0.27
2443, 0.19
2444, 0.28
2445, 0.65
2446, 0.53
2447, 0.62
2448, 0.84
2449, 0.51
2450, 0.36
2451, 0.17
2452, 0.27
2453, 0.21
2454, 0.42
2455, 0.74
2456, 0.67
2457, 0.17
2458, 0.25
2459, 0.24
2460, 0.35
2461, 0.59
2462, 0.37
2463, 0.35
2464, 0.34
2465, 0.34
2466, 0.22
2467, 0.30
2468, 0.26
2469, 0.37
2470, 0.48
2471, 0.29
2472, 0.43
2473, 0.28
2474, 0.21
2475, 0.56
2476, 0.23
2477, 0.27
2478, 0.46
2479, 0.43
2480, 0.12
2481, 0.25
2482, 0.47
2483, 0.54
2484, 0.26
2485, 0.13
2486, 0.65
2487, 0.34
2488, 0.47
2489, 0.29
2490, 0.29
2491, 0.38
2492, 0.22
2493, 0.24
2494, 0.25
2495, 0.50
2496, 0.17
2497, 0.37
2498, 0.46
2499, 0.23
2500, 0.25
2501, 0.39
2502, 0.33
2503, 0.47
2504, 0.40
2505, 0.52
2506, 0.30
2507, 0.83
2508, 0.41
2509, 0.39
2510, 0.30
2511, 0.40
2512, 0.79
2513, 0.57
2514, 0.78
2515, 0.19
2516, 0.45
2517, 0.36
2518, 0.20
2519, 0.38
2520, 0.18
2521, 0.24
2522, 0.31
2523, 0.28
2524, 0.23
2525, 0.24
2526, 0.73
2527, 0.15
2528, 0.58
2529, 0.44
2530, 0.30
2531, 0.59
2532, 0.78
2533, 0.45
2534, 0.49
2535, 0.67
2536, 0.28
2537, 0.38
2538, 0.28
2539, 0.46
2540, 0.17
2541, 0.10
2542, 0.27
2543, 0.38
2544, 0.20
2545, 0.28
2546, 0.29
2547, 0.21
2548, 0.35
2549, 0.15
2550, 0.41
2551, 0.48
2552, 0.13
2553, 0.29
2554, 0.31
2555, 0.25
2556, 0.59
2557, 0.40
2558, 0.54
2559, 0.14
2560, 0.23
2561, 0.18
2562, 0.22
2563, 0.42
2564, 0.31
2565, 0.32
2566, 0.27
2567, 0.40
2568, 0.48
2569, 0.87
2570, 0.51
2571, 0.26
2572, 0.28
2573, 0.37
2574, 0.64
2575, 0.24
2576, 0.51
2577, 0.23
2578, 0.16
2579, 0.48
2580, 0.24
2581, 0.30
2582, 0.27
2583, 0.37
2584, 0.34
2585, 0.30
2586, 0.57
2587, 0.14
2588, 0.40
2589, 0.20
2590, 0.64
2591, 0.75
2592, 0.41
2593, 0.31
2594, 0.22
2595, 0.23
2596, 0.41
2597, 0.79
2598, 0.71
2599, 0.46
2600, 0.54
2601, 0.54
2602, 0.66
2603, 0.27
2604, 0.30
2605, 0.23
2606, 0.81
2607, 0.29
2608, 0.30
2609, 0.40
2610, 0.24
2611, 0.39
2612, 0.26
2613, 0.61
2614, 0.59
2615, 0.24
2616, 0.24
2617, 0.15
2618, 0.43
2619, 0.39
2620, 0.63
2621, 0.25
2622, 0.27
2623, 0.43
2624, 0.51
2625, 0.60
2626, 0.23
2627, 0.38
2628, 0.29
2629, 0.27
2630, 0.33
2631, 0.55
2632, 0.27
2633, 0.45
2634, 0.48
2635, 0.56
2636, 0.26
2637, 0.36
2638, 0.36
2639, 0.60
2640, 0.46
2641, 0.39
2642, 0.36
2643, 0.39
2644, 0.25
2645, 0.25
2646, 0.38
2647, 0.26
2648, 0.17
2649, 0.52
2650, 0.35
2651, 0.22
2652, 0.29
2653, 0.30
2654, 0.64
2655, 0.31
2656, 0.28
2657, 0.25
2658, 0.52
2659, 0.33
2660, 0.48
2661, 0.24
2662, 0.20
2663, 0.33
2664, 0.51
2665, 0.42
2666, 0.35
2667, 0.50
2668, 0.15
2669, 0.20
2670, 0.63
2671, 0.28
2672, 0.52
2673, 0.60
2674, 0.40
2675, 0.37
2676, 0.44
2677, 0.49
2678, 0.39
2679, 0.52
2680, 0.26
2681, 0.37
2682, 0.25
2683, 0.66
2684, 0.35
2685, 0.46
2686, 0.22
2687, 0.15
2688, 0.47
2689, 0.18
2690, 0.46
2691, 0.56
2692, 0.49
2693, 0.44
2694, 0.22
2695, 0.16
2696, 0.30
2697, 0.70
2698, 0.38
2699, 0.25
2700, 0.37
2701, 0.13
2702, 0.24
2703, 0.20
2704, 0.50
2705, 0.47
2706, 0.11
2707, 0.34
2708, 0.27
2709, 0.41
2710, 0.61
2711, 0.61
2712, 0.33
2713, 0.15
2714, 0.30
2715, 0.44
2716, 0.28
2717, 0.27
2718, 0.61
2719, 0.48
2720, 0.26
2721, 0.21
2722, 0.43
2723, 0.82
2724, 0.41
2725, 0.40
2726, 0.22
2727, 0.29
2728, 0.23
2729, 0.15
2730, 0.27
2731, 0.21
2732, 0.64
2733, 0.30
2734, 0.11
2735, 0.38
2736, 0.62
2737, 0.38
2738, 0.22
2739, 0.37
2740, 0.41
2741, 0.22
2742, 0.36
2743, 0.19
2744, 0.32
2745, 0.41
2746, 0.66
2747, 0.09
2748, 0.27
2749, 0.49
2750, 0.40
2751, 0.82
2752, 0.64
2753, 0.27
2754, 0.23
2755, 0.41
2756, 0.35
2757, 0.41
2758, 0.29
2759, 0.33
2760, 0.30
2761, 0.14
2762, 0.32
2763, 0.45
2764, 0.28
2765, 0.10
2766, 0.38
2767, 0.22
2768, 0.24
2769, 0.25
2770, 0.21
2771, 0.21
2772, 0.21
2773, 0.45
2774, 0.30
2775, 0.34
2776, 0.55
2777, 0.32
2778, 0.34
2779, 0.23
2780, 0.43
2781, 0.60
2782, 0.47
2783, 0.35
2784, 0.52
2785, 0.19
2786, 0.49
2787, 0.19
2788, 0.47
2789, 0.35
2790, 0.34
2791, 0.29
2792, 0.35
2793, 0.39
2794, 0.24
2795, 0.43
2796, 0.24
2797, 0.28
2798, 0.18
2799, 0.22
2800, 0.28
2801, 0.25
2802, 0.28
2803, 0.42
2804, 0.36
2805, 0.70
2806, 0.35
2807, 0.26
2808, 0.18
2809, 0.32
2810, 0.44
2811, 0.22
2812, 0.26
2813, 0.24
2814, 0.31
2815, 0.47
2816, 0.24
2817, 0.47
2818, 0.84
2819, 0.48
2820, 0.22
2821, 0.36
2822, 0.24
2823, 0.34
2824, 0.35
2825, 0.24
2826, 0.22
2827, 0.27
2828, 0.70
2829, 0.21
2830, 0.36
2831, 0.46
2832, 0.64
2833, 0.19
2834, 0.25
2835, 0.20
2836, 0.42
2837, 0.84
2838, 0.18
2839, 0.16
2840, 0.25
2841, 0.27
2842, 0.37
2843, 0.51
2844, 0.40
2845, 0.41
2846, 0.57
2847, 0.26
2848, 0.20
2849, 0.23
2850, 0.58
2851, 0.34
2852, 0.36
2853, 0.29
2854, 0.46
2855, 0.25
2856, 0.45
2857, 0.33
2858, 0.35
2859, 0.66
2860, 0.31
2861, 0.59
2862, 0.37
2863, 0.40
2864, 0.43
2865, 0.20
2866, 0.40
2867, 0.34
2868, 0.37
2869, 0.17
2870, 0.15
2871, 0.44
2872, 0.35
2873, 0.32
2874, 0.40
2875, 0.76
2876, 0.34
2877, 0.55
2878, 0.33
2879, 0.72
2880, 0.42
2881, 0.10
2882, 0.49
2883, 0.45
2884, 0.21
2885, 0.22
2886, 0.23
2887, 0.45
2888, 0.38
2889, 0.27
2890, 0.27
2891, 0.35
2892, 0.22
2893, 0.26
2894, 0.23
2895, 0.19
2896, 0.22
2897, 0.52
2898, 0.36
2899, 0.36
2900, 0.12
2901, 0.22
2902, 0.25
2903, 0.15
2904, 0.37
2905, 0.47
2906, 0.37
2907, 0.65
2908, 0.51
2909, 0.43
2910, 0.31
2911, 0.21
2912, 0.19
2913, 0.39
2914, 0.52
2915, 0.29
2916, 0.51
2917, 0.26
2918, 0.44
2919, 0.37
2920, 0.70
2921, 0.31
2922, 0.36
2923, 0.28
2924, 0.21
2925, 0.17
2926, 0.41
2927, 0.32
2928, 0.34
2929, 0.57
2930, 0.65
2931, 0.30
2932, 0.28
2933, 0.42
2934, 0.60
2935, 0.41
2936, 0.64
2937, 0.58
2938, 0.32
2939, 0.37
2940, 0.27
2941, 0.30
2942, 0.30
2943, 0.84
2944, 0.47
2945, 0.29
2946, 0.49
2947, 0.30
2948, 0.28
2949, 0.16
2950, 0.33
2951, 0.56
2952, 0.42
2953, 0.50
2954, 0.12
2955, 0.22
2956, 0.23
2957, 0.24
2958, 0.23
2959, 0.30
2960, 0.51
2961, 0.66
2962, 0.46
2963, 0.07
2964, 0.19
2965, 0.24
2966, 0.39
2967, 0.39
2968, 0.57
2969, 0.20
2970, 0.24
2971, 0.36
2972, 0.44
2973, 0.33
2974, 0.54
2975, 0.44
2976, 0.38
2977, 0.63
2978, 0.36
2979, 0.22
2980, 0.18
2981, 0.18
2982, 0.41
2983, 0.21
2984, 0.73
2985, 0.37
2986, 0.56
2987, 0.21
2988, 0.17
2989, 0.22
2990, 0.63
2991, 0.36
2992, 0.35
2993, 0.51
2994, 0.39
2995, 0.26
2996, 0.60
2997, 0.22
2998, 0.33
2999, 0.69
3000, 0.51
3001, 0.73
3002, 0.09
3003, 0.20
3004, 0.18
3005, 0.16
3006, 0.37
3007, 0.21
3008, 0.69
3009, 0.21
3010, 0.35
3011, 0.53
3012, 0.46
3013, 0.23
3014, 0.25
3015, 0.63
3016, 0.24
3017, 0.32
3018, 0.68
3019, 0.19
3020, 0.20
3021, 0.32
3022, 0.45
3023, 0.26
3024, 0.39
3025, 0.30
3026, 0.37
3027, 0.56
3028, 0.38
3029, 0.46
3030, 0.31
3031, 0.76
3032, 0.49
3033, 0.53
3034, 0.62
3035, 0.59
3036, 0.48
3037, 0.57
3038, 0.51
3039, 0.23
3040, 0.24
3041, 0.23
3042, 0.37
3043, 0.15
3044, 0.51
3045, 0.77
3046, 0.37
3047, 0.27
3048, 0.30
3049, 0.55
3050, 0.29
3051, 0.44
3052, 0.41
3053, 0.48
3054, 0.43
3055, 0.33
3056, 0.29
3057, 0.35
3058, 0.51
3059, 0.32
3060, 0.78
3061, 0.46
3062, 0.28
3063, 0.31
3064, 0.27
3065, 0.62
3066, 0.20
3067, 0.43
3068, 0.26
3069, 0.32
3070, 0.18
3071, 0.90
3072, 0.28
3073, 0.12
3074, 0.48
3075, 0.37
3076, 0.20
3077, 0.29
3078, 0.28
3079, 0.37
3080, 0.42
3081, 0.41
3082, 0.21
3083, 0.55
3084, 0.43
3085, 0.36
3086, 0.23
3087, 0.18
3088, 0.19
3089, 0.31
3090, 0.50
3091, 0.37
3092, 0.35
3093, 0.42
3094, 0.22
3095, 0.27
3096, 0.28
3097, 0.37
3098, 0.20
3099, 0.24
3100, 0.34
3101, 0.36
3102, 0.27
3103, 0.35
3104, 0.34
3105, 0.44
3106, 0.38
3107, 0.36
3108, 0.83
3109, 0.28
3110, 0.73
3111, 0.15
3112, 0.30
3113, 0.63
3114, 0.37
3115, 0.34
3116, 0.20
3117, 0.39
3118, 0.38
3119, 0.55
3120, 0.41
3121, 0.83
3122, 0.23
3123, 0.69
3124, 0.35
3125, 0.37
3126, 0.80
3127, 0.61
3128, 0.27
3129, 0.61
3130, 0.33
3131, 0.42
3132, 0.24
3133, 0.31
3134, 0.31
3135, 0.21
3136, 0.52
3137, 0.51
3138, 0.30
3139, 0.29
3140, 0.41
3141, 0.48
3142, 0.63
3143, 0.66
3144, 0.27
3145, 0.41
3146, 0.24
3147, 0.19
3148, 0.55
3149, 0.24
3150, 0.30
3151, 0.65
3152, 0.23
3153, 0.61
3154, 0.46
3155, 0.79
3156, 0.26
3157, 0.27
3158, 0.56
3159, 0.60
3160, 0.14
3161, 0.36
3162, 0.21
3163, 0.24
3164, 0.18
3165, 0.16
3166, 0.20
3167, 0.25
3168, 0.40
3169, 0.54
3170, 0.38
3171, 0.52
3172, 0.87
3173, 0.23
3174, 0.46
3175, 0.43
3176, 0.20
3177, 0.29
3178, 0.33
3179, 0.30
3180, 0.26
3181, 0.55
3182, 0.48
3183, 0.43
3184, 0.33
3185, 0.15
3186, 0.23
3187, 0.76
3188, 0.80
3189, 0.18
3190, 0.20
3191, 0.47
3192, 0.18
3193, 0.49
3194, 0.15
3195, 0.32
3196, 0.22
3197, 0.24
3198, 0.54
3199, 0.49
3200, 0.40
3201, 0.14
3202, 0.43
3203, 0.86
3204, 0.56
3205, 0.24
3206, 0.19
3207, 0.40
3208, 0.28
3209, 0.66
3210, 0.62
3211, 0.21
3212, 0.64
3213, 0.31
3214, 0.41
3215, 0.51
3216, 0.50
3217, 0.26
3218, 0.22
3219, 0.23
3220, 0.32
3221, 0.33
3222, 0.30
3223, 0.14
3224, 0.22
3225, 0.42
3226, 0.53
3227, 0.34
3228, 0.29
3229, 0.14
3230, 0.23
3231, 0.54
3232, 0.31
3233, 0.44
3234, 0.61
3235, 0.64
3236, 0.48
3237, 0.29
3238, 0.23
3239, 0.51
3240, 0.30
3241, 0.48
3242, 0.30
3243, 0.39
3244, 0.25
3245, 0.43
3246, 0.82
3247, 0.70
3248, 0.26
3249, 0.63
3250, 0.36
3251, 0.22
3252, 0.42
3253, 0.22
3254, 0.62
3255, 0.34
3256, 0.48
3257, 0.62
3258, 0.26
3259, 0.25
3260, 0.41
3261, 0.31
3262, 0.42
3263, 0.54
3264, 0.41
3265, 0.21
3266, 0.27
3267, 0.35
3268, 0.45
3269, 0.25
3270, 0.60
3271, 0.18
3272, 0.47
3273, 0.36
3274, 0.18
3275, 0.33
3276, 0.29
3277, 0.16
3278, 0.39
3279, 0.86
3280, 0.47
3281, 0.60
3282, 0.37
3283, 0.43
3284, 0.41
3285, 0.28
3286, 0.32
3287, 0.20
3288, 0.27
3289, 0.54
3290, 0.22
3291, 0.41
3292, 0.24
3293, 0.25
3294, 0.53
3295, 0.39
3296, 0.41
3297, 0.46
3298, 0.38
3299, 0.36
3300, 0.40
3301, 0.64
3302, 0.36
3303, 0.13
3304, 0.45
3305, 0.59
3306, 0.29
3307, 0.28
3308, 0.33
3309, 0.48
3310, 0.31
3311, 0.59
3312, 0.42
3313, 0.30
3314, 0.45
3315, 0.18
3316, 0.49
3317, 0.31
3318, 0.33
3319, 0.43
3320, 0.27
3321, 0.30
3322, 0.23
3323, 0.49
3324, 0.29
3325, 0.28
3326, 0.43
3327, 0.34
3328, 0.46
3329, 0.22
3330, 0.17
3331, 0.66
3332, 0.80
3333, 0.42
3334, 0.39
3335, 0.38
3336, 0.57
3337, 0.53
3338, 0.31
3339, 0.44
3340, 0.30
3341, 0.37
3342, 0.21
3343, 0.29
3344, 0.42
3345, 0.26
3346, 0.40
3347, 0.33
3348, 0.26
3349, 0.63
3350, 0.37
3351, 0.45
3352, 0.16
3353, 0.26
3354, 0.33
3355, 0.38
3356, 0.37
3357, 0.30
3358, 0.47
3359, 0.38
3360, 0.38
3361, 0.27
3362, 0.49
3363, 0.21
3364, 0.30
3365, 0.19
3366, 0.41
3367, 0.43
3368, 0.60
3369, 0.53
3370, 0.56
3371, 0.65
3372, 0.30
3373, 0.78
3374, 0.65
3375, 0.50
3376, 0.72
3377, 0.49
3378, 0.27
3379, 0.27
3380, 0.28
3381, 0.27
3382, 0.25
3383, 0.65
3384, 0.59
3385, 0.22
3386, 0.37
3387, 0.24
3388, 0.20
3389, 0.25
3390, 0.51
3391, 0.16
3392, 0.52
3393, 0.43
3394, 0.32
3395, 0.20
3396, 0.66
3397, 0.26
3398, 0.29
3399, 0.37
3400, 0.66
3401, 0.52
3402, 0.63
3403, 0.29
3404, 0.64
3405, 0.42
3406, 0.24
3407, 0.40
3408, 0.40
3409, 0.33
3410, 0.48
3411, 0.30
3412, 0.36
3413, 0.40
3414, 0.21
3415, 0.42
3416, 0.29
3417, 0.23
3418, 0.62
3419, 0.64
3420, 0.49
3421, 0.10
3422, 0.35
3423, 0.64
3424, 0.31
3425, 0.50
3426, 0.42
3427, 0.47
3428, 0.80
3429, 0.42
3430, 0.26
3431, 0.17
3432, 0.34
3433, 0.14
3434, 0.38
3435, 0.33
3436, 0.58
3437, 0.50
3438, 0.40
3439, 0.28
3440, 0.30
3441, 0.32
3442, 0.84
3443, 0.14
3444, 0.22
3445, 0.37
3446, 0.15
3447, 0.16
3448, 0.31
3449, 0.34
3450, 0.41
3451, 0.39
3452, 0.53
3453, 0.41
3454, 0.50
3455, 0.46
3456, 0.21
3457, 0.23
3458, 0.13
3459, 0.27
3460, 0.77
3461, 0.51
3462, 0.38
3463, 0.53
3464, 0.49
3465, 0.21
3466, 0.31
3467, 0.37
3468, 0.44
3469, 0.42
3470, 0.48
3471, 0.34
3472, 0.29
3473, 0.38
3474, 0.29
3475, 0.71
3476, 0.60
3477, 0.34
3478, 0.41
3479, 0.63
3480, 0.31
3481, 0.18
3482, 0.43
3483, 0.69
3484, 0.22
3485, 0.71
3486, 0.38
3487, 0.22
3488, 0.25
3489, 0.34
3490, 0.28
3491, 0.45
3492, 0.80
3493, 0.35
3494, 0.24
3495, 0.45
3496, 0.36
3497, 0.60
3498, 0.42
3499, 0.40
3500, 0.37
3501, 0.31
3502, 0.53
3503, 0.43
3504, 0.32
3505, 0.30
3506, 0.20
3507, 0.59
3508, 0.45
3509, 0.29
3510, 0.77
3511, 0.34
3512, 0.70
3513, 0.59
3514, 0.40
3515, 0.27
3516, 0.26
3517, 0.64
3518, 0.41
3519, 0.59
3520, 0.20
3521, 0.43
3522, 0.47
3523, 0.69
3524, 0.34
3525, 0.11
3526, 0.41
3527, 0.52
3528, 0.38
3529, 0.38
3530, 0.43
3531, 0.17
3532, 0.10
3533, 0.24
3534, 0.34
3535, 0.33
3536, 0.28
3537, 0.23
3538, 0.36
3539, 0.26
3540, 0.35
3541, 0.39
3542, 0.27
3543, 0.43
3544, 0.29
3545, 0.18
3546, 0.62
3547, 0.61
3548, 0.25
3549, 0.18
3550, 0.36
3551, 0.44
3552, 0.32
3553, 0.52
3554, 0.41
3555, 0.18
3556, 0.70
3557, 0.28
3558, 0.32
3559, 0.31
3560, 0.29
3561, 0.46
3562, 0.25
3563, 0.45
3564, 0.48
3565, 0.32
3566, 0.17
3567, 0.32
3568, 0.27
3569, 0.54
3570, 0.38
3571, 0.30
3572, 0.28
3573, 0.47
3574, 0.31
3575, 0.44
3576, 0.26
3577, 0.28
3578, 0.55
3579, 0.50
3580, 0.19
3581, 0.23
3582, 0.44
3583, 0.81
3584, 0.44
3585, 0.32
3586, 0.28
3587, 0.23
3588, 0.77
3589, 0.49
3590, 0.46
3591, 0.24
3592, 0.80
3593, 0.18
3594, 0.35
3595, 0.28
3596, 0.40
3597, 0.44
3598, 0.35
3599, 0.45
3600, 0.17
3601, 0.37
3602, 0.30
3603, 0.29
3604, 0.56
3605, 0.29
3606, 0.45
3607, 0.19
3608, 0.46
3609, 0.32
3610, 0.37
3611, 0.25
3612, 0.25
3613, 0.46
3614, 0.54
3615, 0.32
3616, 0.44
3617, 0.55
3618, 0.43
3619, 0.51
3620, 0.19
3621, 0.36
