ID,Prob1
1873, 0.17
1874, 0.23
1875, 0.23
1876, 0.26
1877, 0.51
1878, 0.24
1879, 0.15
1880, 0.24
1881, 0.36
1882, 0.01
1883, 0.24
1884, 0.33
1885, 0.60
1886, 0.23
1887, 0.41
1888, 0.24
1889, 0.35
1890, 0.37
1891, 0.44
1892, 0.29
1893, 0.42
1894, 0.73
1895, 0.29
1896, 0.44
1897, 0.57
1898, 0.24
1899, 0.44
1900, 0.37
1901, 0.37
1902, 0.23
1903, 0.26
1904, 0.01
1905, 0.23
1906, 0.23
1907, 0.26
1908, 0.50
1909, 0.33
1910, 0.16
1911, 0.33
1912, 0.60
1913, 0.33
1914, 0.17
1915, 0.24
1916, 0.66
1917, 0.63
1918, 0.66
1919, 0.33
1920, 0.35
1921, 0.37
1922, 0.24
1923, 0.24
1924, 0.51
1925, 0.17
1926, 0.39
1927, 0.35
1928, 0.73
1929, 0.26
1930, 0.10
1931, 0.63
1932, 0.23
1933, 0.24
1934, 0.24
1935, 0.80
1936, 0.63
1937, 0.45
1938, 0.01
1939, 0.80
1940, 0.17
1941, 0.45
1942, 0.23
1943, 0.26
1944, 0.24
1945, 0.33
1946, 0.37
1947, 0.23
1948, 0.12
1949, 0.01
1950, 0.24
1951, 0.44
1952, 0.29
1953, 0.23
1954, 0.12
1955, 0.24
1956, 0.80
1957, 0.23
1958, 0.35
1959, 0.60
1960, 0.37
1961, 0.23
1962, 0.29
1963, 0.21
1964, 0.41
1965, 0.36
1966, 0.35
1967, 0.50
1968, 0.24
1969, 0.94
1970, 0.05
1971, 0.23
1972, 0.17
1973, 0.44
1974, 0.19
1975, 0.17
1976, 0.41
1977, 0.23
1978, 0.63
1979, 0.17
1980, 0.23
1981, 0.46
1982, 0.42
1983, 0.33
1984, 0.23
1985, 0.66
1986, 0.21
1987, 0.36
1988, 0.37
1989, 0.20
1990, 0.33
1991, 0.17
1992, 0.37
1993, 0.66
1994, 0.55
1995, 0.17
1996, 0.66
1997, 0.26
1998, 0.26
1999, 0.66
2000, 0.23
2001, 0.94
2002, 0.66
2003, 0.26
2004, 0.44
2005, 0.20
2006, 0.80
2007, 0.23
2008, 0.36
2009, 0.35
2010, 0.45
2011, 0.17
2012, 0.23
2013, 0.39
2014, 0.51
2015, 0.73
2016, 0.37
2017, 0.80
2018, 0.33
2019, 0.24
2020, 0.41
2021, 0.41
2022, 0.45
2023, 0.24
2024, 0.23
2025, 0.26
2026, 0.23
2027, 0.34
2028, 0.36
2029, 0.80
2030, 0.88
2031, 0.38
2032, 0.24
2033, 0.52
2034, 0.12
2035, 0.68
2036, 0.44
2037, 0.41
2038, 0.57
2039, 0.36
2040, 0.21
2041, 0.42
2042, 0.17
2043, 0.66
2044, 0.38
2045, 0.45
2046, 0.44
2047, 0.04
2048, 0.90
2049, 0.33
2050, 0.29
2051, 0.33
2052, 0.51
2053, 0.41
2054, 0.23
2055, 0.44
2056, 0.60
2057, 0.09
2058, 0.26
2059, 0.24
2060, 0.23
2061, 0.57
2062, 0.35
2063, 0.24
2064, 0.20
2065, 0.17
2066, 0.60
2067, 0.55
2068, 0.39
2069, 0.66
2070, 0.80
2071, 0.24
2072, 0.26
2073, 0.63
2074, 0.36
2075, 0.19
2076, 0.66
2077, 0.23
2078, 0.36
2079, 0.24
2080, 0.35
2081, 0.03
2082, 0.33
2083, 0.66
2084, 0.21
2085, 0.39
2086, 0.17
2087, 0.23
2088, 0.55
2089, 0.41
2090, 0.17
2091, 0.22
2092, 0.23
2093, 0.66
2094, 0.23
2095, 0.03
2096, 0.44
2097, 0.17
2098, 0.36
2099, 0.66
2100, 0.37
2101, 0.17
2102, 0.44
2103, 0.23
2104, 0.37
2105, 0.36
2106, 0.24
2107, 0.42
2108, 0.17
2109, 0.24
2110, 0.63
2111, 0.24
2112, 0.33
2113, 0.12
2114, 0.24
2115, 0.24
2116, 0.63
2117, 0.36
2118, 0.23
2119, 0.39
2120, 0.17
2121, 0.26
2122, 0.17
2123, 0.42
2124, 0.24
2125, 0.23
2126, 0.17
2127, 0.35
2128, 0.33
2129, 0.24
2130, 0.12
2131, 0.23
2132, 0.42
2133, 0.24
2134, 0.24
2135, 0.36
2136, 0.23
2137, 0.23
2138, 0.55
2139, 0.23
2140, 0.23
2141, 0.24
2142, 0.33
2143, 0.41
2144, 0.24
2145, 0.37
2146, 0.45
2147, 0.46
2148, 0.42
2149, 0.17
2150, 0.63
2151, 0.66
2152, 0.63
2153, 0.24
2154, 0.17
2155, 0.24
2156, 0.38
2157, 0.37
2158, 0.41
2159, 0.66
2160, 0.26
2161, 0.80
2162, 0.36
2163, 0.39
2164, 0.24
2165, 0.23
2166, 0.17
2167, 0.21
2168, 0.33
2169, 0.21
2170, 0.38
2171, 0.26
2172, 0.17
2173, 0.23
2174, 0.20
2175, 0.45
2176, 0.12
2177, 0.16
2178, 0.20
2179, 0.12
2180, 0.24
2181, 0.23
2182, 0.36
2183, 0.36
2184, 0.17
2185, 0.23
2186, 0.23
2187, 0.37
2188, 0.50
2189, 0.44
2190, 0.80
2191, 0.66
2192, 0.24
2193, 0.23
2194, 0.17
2195, 0.38
2196, 0.42
2197, 0.42
2198, 0.26
2199, 0.66
2200, 0.23
2201, 0.41
2202, 0.24
2203, 0.63
2204, 0.44
2205, 0.01
2206, 0.80
2207, 0.33
2208, 0.80
2209, 0.23
2210, 0.33
2211, 0.24
2212, 0.33
2213, 0.36
2214, 0.20
2215, 0.26
2216, 0.36
2217, 0.19
2218, 0.66
2219, 0.80
2220, 0.24
2221, 0.36
2222, 0.55
2223, 0.36
2224, 0.44
2225, 0.42
2226, 0.51
2227, 0.41
2228, 0.42
2229, 0.35
2230, 0.44
2231, 0.33
2232, 0.17
2233, 0.63
2234, 0.80
2235, 0.36
2236, 0.12
2237, 0.66
2238, 0.17
2239, 0.86
2240, 0.24
2241, 0.23
2242, 0.17
2243, 0.37
2244, 0.42
2245, 0.05
2246, 0.23
2247, 0.60
2248, 0.36
2249, 0.17
2250, 0.45
2251, 0.10
2252, 0.66
2253, 0.80
2254, 0.39
2255, 0.23
2256, 0.36
2257, 0.79
2258, 0.17
2259, 0.50
2260, 0.36
2261, 0.35
2262, 0.33
2263, 0.55
2264, 0.30
2265, 0.57
2266, 0.57
2267, 0.10
2268, 0.80
2269, 0.55
2270, 0.23
2271, 0.66
2272, 0.23
2273, 0.37
2274, 0.68
2275, 0.20
2276, 0.23
2277, 0.23
2278, 0.23
2279, 0.23
2280, 0.33
2281, 0.23
2282, 0.21
2283, 0.35
2284, 0.21
2285, 0.33
2286, 0.23
2287, 0.41
2288, 0.80
2289, 0.57
2290, 0.63
2291, 0.23
2292, 0.26
2293, 0.51
2294, 0.17
2295, 0.23
2296, 0.57
2297, 0.44
2298, 0.23
2299, 0.63
2300, 0.63
2301, 0.36
2302, 0.55
2303, 0.24
2304, 0.68
2305, 0.36
2306, 0.59
2307, 0.51
2308, 0.41
2309, 0.37
2310, 0.51
2311, 0.24
2312, 0.45
2313, 0.45
2314, 0.15
2315, 0.36
2316, 0.35
2317, 0.33
2318, 0.36
2319, 0.36
2320, 0.37
2321, 0.33
2322, 0.35
2323, 0.44
2324, 0.20
2325, 0.35
2326, 0.35
2327, 0.17
2328, 0.24
2329, 0.35
2330, 0.33
2331, 0.22
2332, 0.50
2333, 0.44
2334, 0.33
2335, 0.26
2336, 0.17
2337, 0.24
2338, 0.68
2339, 0.80
2340, 0.23
2341, 0.50
2342, 0.17
2343, 0.39
2344, 0.45
2345, 0.24
2346, 0.51
2347, 0.51
2348, 0.29
2349, 0.63
2350, 0.38
2351, 0.23
2352, 0.33
2353, 0.79
2354, 0.23
2355, 0.36
2356, 0.17
2357, 0.24
2358, 0.17
2359, 0.33
2360, 0.23
2361, 0.42
2362, 0.44
2363, 0.50
2364, 0.90
2365, 0.44
2366, 0.55
2367, 0.24
2368, 0.63
2369, 0.33
2370, 0.33
2371, 0.39
2372, 0.17
2373, 0.23
2374, 0.17
2375, 0.44
2376, 0.38
2377, 0.35
2378, 0.33
2379, 0.55
2380, 0.80
2381, 0.52
2382, 0.23
2383, 0.44
2384, 0.24
2385, 0.33
2386, 0.44
2387, 0.26
2388, 0.39
2389, 0.23
2390, 0.41
2391, 0.03
2392, 0.24
2393, 0.21
2394, 0.23
2395, 0.33
2396, 0.73
2397, 0.50
2398, 0.29
2399, 0.66
2400, 0.66
2401, 0.38
2402, 0.35
2403, 0.24
2404, 0.79
2405, 0.24
2406, 0.23
2407, 0.35
2408, 0.26
2409, 0.24
2410, 0.35
2411, 0.38
2412, 0.41
2413, 0.41
2414, 0.46
2415, 0.24
2416, 0.45
2417, 0.26
2418, 0.33
2419, 0.23
2420, 0.41
2421, 0.23
2422, 0.17
2423, 0.44
2424, 0.24
2425, 0.20
2426, 0.17
2427, 0.24
2428, 0.44
2429, 0.35
2430, 0.05
2431, 0.24
2432, 0.33
2433, 0.63
2434, 0.55
2435, 0.39
2436, 0.41
2437, 0.36
2438, 0.35
2439, 0.03
2440, 0.17
2441, 0.36
2442, 0.17
2443, 0.17
2444, 0.23
2445, 0.63
2446, 0.50
2447, 0.66
2448, 0.66
2449, 0.38
2450, 0.36
2451, 0.24
2452, 0.24
2453, 0.23
2454, 0.33
2455, 0.63
2456, 0.94
2457, 0.23
2458, 0.60
2459, 0.23
2460, 0.35
2461, 0.19
2462, 0.17
2463, 0.24
2464, 0.33
2465, 0.41
2466, 0.23
2467, 0.24
2468, 0.24
2469, 0.45
2470, 0.41
2471, 0.17
2472, 0.08
2473, 0.33
2474, 0.24
2475, 0.38
2476, 0.37
2477, 0.23
2478, 0.50
2479, 0.44
2480, 0.17
2481, 0.24
2482, 0.44
2483, 0.29
2484, 0.12
2485, 0.08
2486, 0.39
2487, 0.23
2488, 0.42
2489, 0.44
2490, 0.23
2491, 0.09
2492, 0.23
2493, 0.24
2494, 0.23
2495, 0.73
2496, 0.23
2497, 0.24
2498, 0.66
2499, 0.20
2500, 0.24
2501, 0.34
2502, 0.17
2503, 0.39
2504, 0.35
2505, 0.39
2506, 0.37
2507, 0.80
2508, 0.44
2509, 0.01
2510, 0.33
2511, 0.24
2512, 0.66
2513, 0.57
2514, 0.80
2515, 0.24
2516, 0.38
2517, 0.33
2518, 0.23
2519, 0.01
2520, 0.23
2521, 0.23
2522, 0.15
2523, 0.33
2524, 0.24
2525, 0.23
2526, 0.80
2527, 0.24
2528, 0.80
2529, 0.36
2530, 0.33
2531, 0.42
2532, 0.51
2533, 0.36
2534, 0.36
2535, 0.80
2536, 0.26
2537, 0.37
2538, 0.23
2539, 0.30
2540, 0.24
2541, 0.04
2542, 0.17
2543, 0.29
2544, 0.23
2545, 0.23
2546, 0.01
2547, 0.41
2548, 0.36
2549, 0.44
2550, 0.35
2551, 0.60
2552, 0.17
2553, 0.37
2554, 0.24
2555, 0.23
2556, 0.55
2557, 0.36
2558, 0.39
2559, 0.01
2560, 0.17
2561, 0.24
2562, 0.17
2563, 0.33
2564, 0.55
2565, 0.33
2566, 0.45
2567, 0.42
2568, 0.66
2569, 0.80
2570, 0.80
2571, 0.23
2572, 0.17
2573, 0.23
2574, 0.86
2575, 0.41
2576, 0.34
2577, 0.25
2578, 0.23
2579, 0.44
2580, 0.23
2581, 0.35
2582, 0.23
2583, 0.41
2584, 0.21
2585, 0.23
2586, 0.79
2587, 0.23
2588, 0.80
2589, 0.23
2590, 0.33
2591, 0.80
2592, 0.63
2593, 0.33
2594, 0.23
2595, 0.33
2596, 0.33
2597, 0.96
2598, 0.63
2599, 0.33
2600, 0.33
2601, 0.44
2602, 0.66
2603, 0.23
2604, 0.36
2605, 0.24
2606, 0.97
2607, 0.36
2608, 0.21
2609, 0.66
2610, 0.21
2611, 0.10
2612, 0.33
2613, 0.80
2614, 0.57
2615, 0.15
2616, 0.23
2617, 0.17
2618, 0.20
2619, 0.44
2620, 0.50
2621, 0.15
2622, 0.45
2623, 0.39
2624, 0.73
2625, 0.80
2626, 0.21
2627, 0.44
2628, 0.17
2629, 0.23
2630, 0.66
2631, 0.55
2632, 0.30
2633, 0.55
2634, 0.35
2635, 0.33
2636, 0.23
2637, 0.24
2638, 0.23
2639, 0.44
2640, 0.35
2641, 0.37
2642, 0.05
2643, 0.21
2644, 0.23
2645, 0.21
2646, 0.55
2647, 0.17
2648, 0.08
2649, 0.68
2650, 0.36
2651, 0.26
2652, 0.33
2653, 0.36
2654, 0.86
2655, 0.19
2656, 0.33
2657, 0.01
2658, 0.34
2659, 0.26
2660, 0.33
2661, 0.17
2662, 0.17
2663, 0.36
2664, 0.42
2665, 0.36
2666, 0.23
2667, 0.55
2668, 0.25
2669, 0.23
2670, 0.57
2671, 0.24
2672, 0.63
2673, 0.66
2674, 0.26
2675, 0.66
2676, 0.63
2677, 0.44
2678, 0.38
2679, 0.46
2680, 0.36
2681, 0.90
2682, 0.23
2683, 0.96
2684, 0.23
2685, 0.26
2686, 0.55
2687, 0.17
2688, 0.05
2689, 0.24
2690, 0.42
2691, 0.80
2692, 0.50
2693, 0.55
2694, 0.23
2695, 0.23
2696, 0.06
2697, 0.57
2698, 0.33
2699, 0.17
2700, 0.05
2701, 0.17
2702, 0.37
2703, 0.24
2704, 0.21
2705, 0.42
2706, 0.20
2707, 0.36
2708, 0.20
2709, 0.37
2710, 0.63
2711, 0.66
2712, 0.21
2713, 0.17
2714, 0.68
2715, 0.90
2716, 0.24
2717, 0.35
2718, 0.50
2719, 0.36
2720, 0.23
2721, 0.23
2722, 0.37
2723, 0.80
2724, 0.36
2725, 0.51
2726, 0.24
2727, 0.33
2728, 0.01
2729, 0.23
2730, 0.41
2731, 0.17
2732, 0.80
2733, 0.60
2734, 0.23
2735, 0.36
2736, 0.44
2737, 0.24
2738, 0.23
2739, 0.33
2740, 0.33
2741, 0.17
2742, 0.35
2743, 0.17
2744, 0.33
2745, 0.33
2746, 0.21
2747, 0.01
2748, 0.23
2749, 0.79
2750, 0.06
2751, 0.80
2752, 0.63
2753, 0.33
2754, 0.22
2755, 0.37
2756, 0.37
2757, 0.36
2758, 0.33
2759, 0.36
2760, 0.36
2761, 0.05
2762, 0.59
2763, 0.33
2764, 0.02
2765, 0.08
2766, 0.90
2767, 0.33
2768, 0.24
2769, 0.33
2770, 0.24
2771, 0.20
2772, 0.24
2773, 0.37
2774, 0.29
2775, 0.30
2776, 0.21
2777, 0.36
2778, 0.24
2779, 0.17
2780, 0.50
2781, 0.90
2782, 0.55
2783, 0.60
2784, 0.44
2785, 0.23
2786, 0.44
2787, 0.23
2788, 0.63
2789, 0.37
2790, 0.33
2791, 0.24
2792, 0.23
2793, 0.36
2794, 0.24
2795, 0.66
2796, 0.24
2797, 0.23
2798, 0.23
2799, 0.35
2800, 0.17
2801, 0.23
2802, 0.24
2803, 0.23
2804, 0.35
2805, 0.80
2806, 0.55
2807, 0.33
2808, 0.24
2809, 0.24
2810, 0.26
2811, 0.23
2812, 0.33
2813, 0.33
2814, 0.25
2815, 0.36
2816, 0.23
2817, 0.33
2818, 0.63
2819, 0.60
2820, 0.23
2821, 0.57
2822, 0.23
2823, 0.26
2824, 0.21
2825, 0.23
2826, 0.23
2827, 0.33
2828, 0.42
2829, 0.37
2830, 0.50
2831, 0.15
2832, 0.52
2833, 0.24
2834, 0.23
2835, 0.23
2836, 0.44
2837, 0.80
2838, 0.24
2839, 0.23
2840, 0.41
2841, 0.26
2842, 0.93
2843, 0.37
2844, 0.19
2845, 0.24
2846, 0.33
2847, 0.24
2848, 0.41
2849, 0.24
2850, 0.46
2851, 0.23
2852, 0.33
2853, 0.23
2854, 0.44
2855, 0.05
2856, 0.66
2857, 0.38
2858, 0.41
2859, 0.57
2860, 0.17
2861, 0.66
2862, 0.21
2863, 0.36
2864, 0.44
2865, 0.17
2866, 0.36
2867, 0.24
2868, 0.41
2869, 0.17
2870, 0.17
2871, 0.42
2872, 0.35
2873, 0.41
2874, 0.45
2875, 0.80
2876, 0.35
2877, 0.57
2878, 0.23
2879, 0.79
2880, 0.36
2881, 0.17
2882, 0.41
2883, 0.36
2884, 0.08
2885, 0.17
2886, 0.39
2887, 0.44
2888, 0.37
2889, 0.24
2890, 0.44
2891, 0.55
2892, 0.17
2893, 0.24
2894, 0.24
2895, 0.23
2896, 0.23
2897, 0.66
2898, 0.42
2899, 0.24
2900, 0.12
2901, 0.55
2902, 0.23
2903, 0.17
2904, 0.55
2905, 0.33
2906, 0.36
2907, 0.79
2908, 0.19
2909, 0.33
2910, 0.24
2911, 0.24
2912, 0.22
2913, 0.23
2914, 0.42
2915, 0.24
2916, 0.33
2917, 0.33
2918, 0.21
2919, 0.55
2920, 0.80
2921, 0.26
2922, 0.26
2923, 0.17
2924, 0.25
2925, 0.23
2926, 0.55
2927, 0.52
2928, 0.24
2929, 0.63
2930, 0.57
2931, 0.24
2932, 0.35
2933, 0.46
2934, 0.80
2935, 0.45
2936, 0.66
2937, 0.44
2938, 0.35
2939, 0.37
2940, 0.23
2941, 0.24
2942, 0.35
2943, 0.80
2944, 0.38
2945, 0.24
2946, 0.37
2947, 0.01
2948, 0.23
2949, 0.12
2950, 0.24
2951, 0.57
2952, 0.41
2953, 0.80
2954, 0.04
2955, 0.24
2956, 0.24
2957, 0.03
2958, 0.26
2959, 0.24
2960, 0.35
2961, 0.42
2962, 0.44
2963, 0.20
2964, 0.12
2965, 0.24
2966, 0.26
2967, 0.36
2968, 0.59
2969, 0.08
2970, 0.17
2971, 0.24
2972, 0.35
2973, 0.10
2974, 0.38
2975, 0.90
2976, 0.02
2977, 0.79
2978, 0.35
2979, 0.23
2980, 0.17
2981, 0.24
2982, 0.23
2983, 0.33
2984, 0.63
2985, 0.23
2986, 0.35
2987, 0.17
2988, 0.17
2989, 0.06
2990, 0.63
2991, 0.23
2992, 0.50
2993, 0.38
2994, 0.51
2995, 0.08
2996, 0.36
2997, 0.23
2998, 0.24
2999, 0.79
3000, 0.86
3001, 0.80
3002, 0.01
3003, 0.24
3004, 0.23
3005, 0.17
3006, 0.33
3007, 0.41
3008, 0.66
3009, 0.26
3010, 0.37
3011, 0.35
3012, 0.51
3013, 0.23
3014, 0.23
3015, 0.63
3016, 0.26
3017, 0.23
3018, 0.80
3019, 0.08
3020, 0.37
3021, 0.39
3022, 0.90
3023, 0.29
3024, 0.36
3025, 0.17
3026, 0.35
3027, 0.42
3028, 0.37
3029, 0.33
3030, 0.23
3031, 0.66
3032, 0.42
3033, 0.68
3034, 0.66
3035, 0.73
3036, 0.33
3037, 0.45
3038, 0.80
3039, 0.24
3040, 0.55
3041, 0.17
3042, 0.36
3043, 0.17
3044, 0.66
3045, 0.66
3046, 0.35
3047, 0.24
3048, 0.37
3049, 0.42
3050, 0.23
3051, 0.21
3052, 0.36
3053, 0.51
3054, 0.36
3055, 0.39
3056, 0.36
3057, 0.35
3058, 0.19
3059, 0.26
3060, 0.66
3061, 0.55
3062, 0.21
3063, 0.24
3064, 0.36
3065, 0.51
3066, 0.23
3067, 0.52
3068, 0.25
3069, 0.03
3070, 0.24
3071, 0.80
3072, 0.23
3073, 0.12
3074, 0.36
3075, 0.46
3076, 0.17
3077, 0.35
3078, 0.33
3079, 0.42
3080, 0.90
3081, 0.33
3082, 0.23
3083, 0.44
3084, 0.23
3085, 0.36
3086, 0.17
3087, 0.24
3088, 0.36
3089, 0.23
3090, 0.59
3091, 0.21
3092, 0.23
3093, 0.35
3094, 0.23
3095, 0.41
3096, 0.30
3097, 0.35
3098, 0.33
3099, 0.23
3100, 0.26
3101, 0.26
3102, 0.26
3103, 0.41
3104, 0.33
3105, 0.50
3106, 0.26
3107, 0.44
3108, 0.80
3109, 0.26
3110, 0.80
3111, 0.24
3112, 0.23
3113, 0.80
3114, 0.33
3115, 0.17
3116, 0.17
3117, 0.60
3118, 0.33
3119, 0.66
3120, 0.52
3121, 0.66
3122, 0.24
3123, 0.51
3124, 0.41
3125, 0.73
3126, 0.66
3127, 0.39
3128, 0.17
3129, 0.63
3130, 0.37
3131, 0.33
3132, 0.01
3133, 0.36
3134, 0.26
3135, 0.24
3136, 0.55
3137, 0.50
3138, 0.17
3139, 0.37
3140, 0.34
3141, 0.51
3142, 0.66
3143, 0.80
3144, 0.24
3145, 0.51
3146, 0.24
3147, 0.17
3148, 0.80
3149, 0.23
3150, 0.24
3151, 0.51
3152, 0.33
3153, 0.80
3154, 0.46
3155, 0.63
3156, 0.35
3157, 0.36
3158, 0.38
3159, 0.73
3160, 0.23
3161, 0.26
3162, 0.22
3163, 0.37
3164, 0.23
3165, 0.24
3166, 0.24
3167, 0.35
3168, 0.24
3169, 0.57
3170, 0.46
3171, 0.66
3172, 0.66
3173, 0.24
3174, 0.37
3175, 0.42
3176, 0.23
3177, 0.23
3178, 0.06
3179, 0.17
3180, 0.23
3181, 0.33
3182, 0.52
3183, 0.41
3184, 0.39
3185, 0.03
3186, 0.17
3187, 0.80
3188, 0.66
3189, 0.23
3190, 0.23
3191, 0.42
3192, 0.23
3193, 0.44
3194, 0.23
3195, 0.45
3196, 0.23
3197, 0.23
3198, 0.51
3199, 0.80
3200, 0.33
3201, 0.12
3202, 0.63
3203, 0.80
3204, 0.36
3205, 0.23
3206, 0.24
3207, 0.21
3208, 0.24
3209, 0.57
3210, 0.66
3211, 0.17
3212, 0.90
3213, 0.19
3214, 0.35
3215, 0.52
3216, 0.35
3217, 0.33
3218, 0.41
3219, 0.21
3220, 0.06
3221, 0.19
3222, 0.39
3223, 0.04
3224, 0.24
3225, 0.66
3226, 0.50
3227, 0.26
3228, 0.39
3229, 0.23
3230, 0.24
3231, 0.36
3232, 0.45
3233, 0.36
3234, 0.57
3235, 0.38
3236, 0.44
3237, 0.41
3238, 0.24
3239, 0.52
3240, 0.01
3241, 0.57
3242, 0.24
3243, 0.17
3244, 0.26
3245, 0.41
3246, 0.80
3247, 0.79
3248, 0.45
3249, 0.57
3250, 0.44
3251, 0.35
3252, 0.37
3253, 0.33
3254, 0.44
3255, 0.26
3256, 0.33
3257, 0.57
3258, 0.26
3259, 0.26
3260, 0.35
3261, 0.24
3262, 0.21
3263, 0.59
3264, 0.21
3265, 0.17
3266, 0.24
3267, 0.39
3268, 0.51
3269, 0.23
3270, 0.63
3271, 0.24
3272, 0.63
3273, 0.35
3274, 0.20
3275, 0.24
3276, 0.50
3277, 0.17
3278, 0.24
3279, 0.86
3280, 0.63
3281, 0.55
3282, 0.05
3283, 0.12
3284, 0.39
3285, 0.24
3286, 0.37
3287, 0.24
3288, 0.17
3289, 0.88
3290, 0.02
3291, 0.41
3292, 0.39
3293, 0.33
3294, 0.55
3295, 0.35
3296, 0.23
3297, 0.52
3298, 0.42
3299, 0.42
3300, 0.35
3301, 0.50
3302, 0.25
3303, 0.17
3304, 0.42
3305, 0.33
3306, 0.24
3307, 0.23
3308, 0.33
3309, 0.51
3310, 0.29
3311, 0.63
3312, 0.55
3313, 0.17
3314, 0.42
3315, 0.08
3316, 0.33
3317, 0.23
3318, 0.23
3319, 0.45
3320, 0.37
3321, 0.24
3322, 0.24
3323, 0.57
3324, 0.59
3325, 0.36
3326, 0.90
3327, 0.36
3328, 0.10
3329, 0.23
3330, 0.23
3331, 0.63
3332, 0.63
3333, 0.17
3334, 0.57
3335, 0.41
3336, 0.33
3337, 0.57
3338, 0.35
3339, 0.33
3340, 0.33
3341, 0.35
3342, 0.39
3343, 0.33
3344, 0.30
3345, 0.24
3346, 0.52
3347, 0.63
3348, 0.29
3349, 0.80
3350, 0.36
3351, 0.52
3352, 0.23
3353, 0.17
3354, 0.23
3355, 0.41
3356, 0.36
3357, 0.23
3358, 0.63
3359, 0.24
3360, 0.44
3361, 0.41
3362, 0.94
3363, 0.17
3364, 0.24
3365, 0.17
3366, 0.05
3367, 0.57
3368, 0.37
3369, 0.66
3370, 0.80
3371, 0.79
3372, 0.24
3373, 0.80
3374, 0.39
3375, 0.33
3376, 0.79
3377, 0.90
3378, 0.24
3379, 0.24
3380, 0.20
3381, 0.20
3382, 0.37
3383, 0.66
3384, 0.79
3385, 0.39
3386, 0.37
3387, 0.17
3388, 0.23
3389, 0.23
3390, 0.55
3391, 0.17
3392, 0.55
3393, 0.55
3394, 0.39
3395, 0.33
3396, 0.51
3397, 0.23
3398, 0.50
3399, 0.35
3400, 0.39
3401, 0.35
3402, 0.70
3403, 0.24
3404, 0.66
3405, 0.16
3406, 0.23
3407, 0.06
3408, 0.66
3409, 0.33
3410, 0.44
3411, 0.33
3412, 0.37
3413, 0.55
3414, 0.41
3415, 0.52
3416, 0.41
3417, 0.24
3418, 0.73
3419, 0.42
3420, 0.36
3421, 0.23
3422, 0.37
3423, 0.96
3424, 0.24
3425, 0.33
3426, 0.46
3427, 0.35
3428, 0.66
3429, 0.59
3430, 0.23
3431, 0.24
3432, 0.24
3433, 0.24
3434, 0.45
3435, 0.55
3436, 0.66
3437, 0.60
3438, 0.33
3439, 0.17
3440, 0.44
3441, 0.36
3442, 0.80
3443, 0.17
3444, 0.17
3445, 0.36
3446, 0.20
3447, 0.21
3448, 0.44
3449, 0.26
3450, 0.33
3451, 0.24
3452, 0.60
3453, 0.35
3454, 0.55
3455, 0.24
3456, 0.23
3457, 0.17
3458, 0.22
3459, 0.24
3460, 0.51
3461, 0.36
3462, 0.36
3463, 0.78
3464, 0.50
3465, 0.33
3466, 0.37
3467, 0.21
3468, 0.46
3469, 0.23
3470, 0.44
3471, 0.29
3472, 0.24
3473, 0.24
3474, 0.37
3475, 0.80
3476, 0.63
3477, 0.33
3478, 0.21
3479, 0.79
3480, 0.12
3481, 0.24
3482, 0.35
3483, 0.86
3484, 0.23
3485, 0.42
3486, 0.23
3487, 0.05
3488, 0.24
3489, 0.33
3490, 0.24
3491, 0.36
3492, 0.51
3493, 0.26
3494, 0.37
3495, 0.36
3496, 0.33
3497, 0.63
3498, 0.24
3499, 0.42
3500, 0.24
3501, 0.23
3502, 0.57
3503, 0.35
3504, 0.44
3505, 0.22
3506, 0.26
3507, 0.59
3508, 0.29
3509, 0.17
3510, 0.63
3511, 0.19
3512, 0.80
3513, 0.42
3514, 0.26
3515, 0.23
3516, 0.24
3517, 0.79
3518, 0.33
3519, 0.68
3520, 0.23
3521, 0.36
3522, 0.23
3523, 0.97
3524, 0.33
3525, 0.12
3526, 0.80
3527, 0.50
3528, 0.33
3529, 0.35
3530, 0.55
3531, 0.17
3532, 0.04
3533, 0.17
3534, 0.55
3535, 0.23
3536, 0.20
3537, 0.24
3538, 0.35
3539, 0.23
3540, 0.15
3541, 0.23
3542, 0.23
3543, 0.44
3544, 0.36
3545, 0.24
3546, 0.50
3547, 0.51
3548, 0.24
3549, 0.17
3550, 0.42
3551, 0.55
3552, 0.23
3553, 0.63
3554, 0.42
3555, 0.17
3556, 0.63
3557, 0.17
3558, 0.35
3559, 0.45
3560, 0.17
3561, 0.30
3562, 0.41
3563, 0.66
3564, 0.45
3565, 0.37
3566, 0.36
3567, 0.24
3568, 0.33
3569, 0.57
3570, 0.42
3571, 0.23
3572, 0.38
3573, 0.36
3574, 0.25
3575, 0.21
3576, 0.23
3577, 0.24
3578, 0.42
3579, 0.36
3580, 0.23
3581, 0.12
3582, 0.35
3583, 0.51
3584, 0.42
3585, 0.37
3586, 0.24
3587, 0.24
3588, 0.80
3589, 0.88
3590, 0.37
3591, 0.35
3592, 0.97
3593, 0.17
3594, 0.41
3595, 0.23
3596, 0.26
3597, 0.12
3598, 0.25
3599, 0.36
3600, 0.17
3601, 0.30
3602, 0.24
3603, 0.24
3604, 0.19
3605, 0.26
3606, 0.24
3607, 0.23
3608, 0.38
3609, 0.39
3610, 0.21
3611, 0.24
3612, 0.01
3613, 0.60
3614, 0.42
3615, 0.06
3616, 0.29
3617, 0.57
3618, 0.41
3619, 0.44
3620, 0.17
3621, 0.33
